time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11781801.921237301,3.550689697265625,791107.4214697167,837.2778887817232,258442.44574682548,529191.6746244521,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.43359375,58.43359375,58.43359375,547.085,547.085,547.085,99.0,0.0,58.43359375,547.085,5
11781802.923963794,3.550689697265625,815130.5519273292,833.7268492453654,257346.34688285654,526947.2817125157,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.43359375,58.43359375,58.43359375,548.473,548.473,548.473,99.0,0.0,58.43359375,548.473,5
11781803.922992822,3.5507240295410156,845625.0788676286,836.8125221155883,258298.8010847887,528897.5450783768,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.43359375,58.43359375,58.43359375,545.01,545.01,545.01,99.0,0.0,58.43359375,545.01,5
11781804.922393268,3.5507240295410156,872766.2703413746,836.5015276767932,258202.80647600614,528700.9846889649,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,548.731,548.731,548.731,99.0,0.0,58.435546875,548.731,5
11781805.922430385,3.5507240295410156,899610.6092160905,835.9689713982995,258038.42240596697,528364.3887360276,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,546.246,546.246,546.246,99.0,0.0,58.435546875,546.246,5
11781806.92285016,3.5507240295410156,926666.0087538831,835.6492153305319,257939.72334642714,528162.2906617317,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,549.064,549.064,549.064,99.0,0.0,58.435546875,549.064,5
11781807.923064588,3.550731658935547,954261.3799179641,835.8207768651979,257992.67922070643,528270.7241185893,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,550.075,550.075,550.075,99.0,0.0,58.435546875,550.075,5
11781808.923092352,3.550731658935547,981849.7393459255,835.9767894483665,258040.83560235894,528369.3300429254,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,548.587,548.587,548.587,99.0,0.0,58.435546875,548.587,5
11781809.923702188,3.5507545471191406,1008672.8753619713,835.4904881486831,257890.72904998966,528061.9690071217,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,549.379,549.379,549.379,99.0,0.0,58.435546875,549.379,5
11781810.924402384,3.5507545471191406,1035978.6116597167,840.4115469852742,257867.4421836576,528014.2863760608,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,640.772,640.772,640.772,100.0,0.0,58.435546875,640.772,5
11781811.92433931,3.5507545471191406,1064182.1230242252,841.053049213077,258064.27734047096,528417.3297923929,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,678.473,678.473,678.473,100.0,0.0,58.435546875,678.473,5
11781812.923941176,3.5507545471191406,1091976.7519256494,841.3349631708821,258150.77833093912,528594.4508681134,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,684.488,684.488,684.488,100.0,0.0,58.435546875,684.488,5
11781813.923470624,3.5507659912109375,1119499.783526527,841.3959210327768,258169.48231946013,528632.7495112756,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,684.458,684.458,684.458,100.0,0.0,58.435546875,684.458,5
11781814.928855125,3.5507774353027344,1140264.2459478572,836.4958870015699,256665.98174670764,525554.1531004014,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,606.587,606.587,606.587,99.0,0.0,58.435546875,606.587,5
11781815.923639769,3.55078125,1179989.0631898246,845.4091095789805,259400.8679056323,531154.1580924852,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,553.956,553.956,553.956,99.0,0.0,58.435546875,553.956,5
11781816.924205732,3.5507850646972656,1200586.5126165003,840.5242944614072,257902.0370239919,528085.1234300786,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,97.0,97.0,97.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,547.534,547.534,547.534,97.0,0.0,58.435546875,547.534,5
11781817.931550438,3.550811767578125,1219738.3802198889,834.8681389837581,256166.53213850275,524531.4705693151,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,545.827,545.827,545.827,99.0,0.0,58.435546875,545.827,5
11781818.930522876,3.550811767578125,1257442.0993716943,841.8650683211359,258313.43299659036,528927.505659685,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,546.843,546.843,546.843,99.0,0.0,58.435546875,546.843,5
11781819.93111978,3.5508270263671875,1282835.2714386336,840.498303818625,257894.06219237638,528068.7940129612,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,547.289,547.289,547.289,99.0,0.0,58.435546875,547.289,5
11781820.924912756,3.5508270263671875,1319240.5562322505,846.2527098782678,259659.71376773753,531684.1758101291,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,549.312,549.312,549.312,99.0,0.0,58.435546875,549.312,5
11781821.925438471,3.55084228515625,1337799.6988593233,840.5581061384927,257912.41162048248,528106.3666514641,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,549.341,549.341,549.341,99.0,0.0,58.435546875,549.341,5
11781822.926091995,3.55084228515625,1365061.8993531256,840.4507453076594,257879.4695899535,528038.9139222858,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,548.389,548.389,548.389,99.0,0.0,58.435546875,548.389,5
11781823.925069816,3.5508575439453125,1394830.7662710785,841.8605318869797,258312.04106108364,528924.6555060284,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,550.171,550.171,550.171,99.0,0.0,58.435546875,550.171,5
11781824.929868244,3.5508575439453125,1414070.6847295084,836.9837941758465,256815.68860819127,525860.6957215344,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,551.383,551.383,551.383,99.0,0.0,58.435546875,551.383,5
11781825.929388473,3.5508956909179688,1449010.192814645,841.4036809375835,258171.86332768318,528637.6249090655,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,551.014,551.014,551.014,99.0,0.0,58.435546875,551.014,5
11781826.924718624,3.5508956909179688,1482694.9613296825,849.9692278035762,259258.69893174613,530863.0501935754,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,639.571,639.571,639.571,100.0,0.0,58.435546875,639.571,5
11781827.925359,3.5508956909179688,1502259.9894485467,845.4585889998086,257882.85812555868,528045.8523523344,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,678.039,678.039,678.039,100.0,0.0,58.435546875,678.039,5
11781828.926203577,3.5508956909179688,1529381.3192128886,845.2860905327942,257830.2424229391,527938.1154374467,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,684.385,684.385,684.385,100.0,0.0,58.435546875,684.385,5
11781829.926423812,3.5509071350097656,1557780.9214377757,845.813721845218,257991.18119942647,528267.6567416828,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,685.763,685.763,685.763,100.0,0.0,58.435546875,685.763,5
11781830.926173076,3.5509071350097656,1585972.6608399183,846.2121760689787,258112.71821542294,528516.5182506279,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,624.233,624.233,624.233,99.0,0.0,58.435546875,624.233,5
11781831.925772004,3.5509071350097656,1613673.1994668283,846.3394432259224,258151.53740610264,528596.0051648768,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,97.0,97.0,97.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,556.051,556.051,556.051,97.0,0.0,58.435546875,556.051,5
11781832.925832992,3.5509071350097656,1640376.955722203,845.948406799354,258032.2629760753,528351.7765700589,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,557.919,557.919,557.919,99.0,0.0,58.435546875,557.919,5
11781833.926256785,3.5509300231933594,1667221.4436401355,845.6416232112864,257938.6874544043,528160.1695494945,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,549.619,549.619,549.619,99.0,0.0,58.435546875,549.619,5
11781834.926557302,3.5509300231933594,1694869.6623355085,845.7458387392082,257970.47540777212,528225.2591682953,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,550.595,550.595,550.595,99.0,0.0,58.435546875,550.595,5
11781835.92622982,3.550945281982422,1723394.3820514432,846.277141224335,258132.53397004397,528557.0933672328,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,544.476,544.476,544.476,99.0,0.0,58.435546875,544.476,5
11781836.927668892,3.550945281982422,1747765.8387837764,844.7842944139112,257677.1839301666,527624.7099522459,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,549.089,549.089,549.089,99.0,0.0,58.435546875,549.089,5
11781837.926805353,3.5509681701660156,1779212.4194112846,846.7311854477119,258271.02711868932,528840.6745763639,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,549.634,549.634,549.634,99.0,0.0,58.435546875,549.634,5
11781838.934486715,3.5509681701660156,1791313.2736965618,839.5511037765738,256080.94944129704,524356.2298083701,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,548.129,548.129,548.129,99.0,0.0,58.435546875,548.129,5
