time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11781840.927460859,3.7096290588378906,39673982.31197702,30963.152110551582,36467325.140969984,4073303.6052161134,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,552.267,552.267,552.267,99.0,0.0,58.435546875,552.267,5
11781841.926436486,3.7096328735351562,39769224.514880285,31011.76761357056,36524582.791907944,4079699.1331329593,17.0375,17.0375,17.0375,17.0375,17.0375,17.0375,17.0375,17.0375,17.0375,17.0375,17.0375,99.0,99.0,99.0,0.0,0.0,0.0,58.435546875,58.435546875,58.435546875,552.911,552.911,552.911,99.0,0.0,58.435546875,552.911,5
11781842.930659937,3.71014404296875,39597263.89547743,30897.50589725428,36333714.33718279,4074694.7264083526,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,13.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,344.377,344.377,344.377,0.0,0.0,5.947265625,344.377,5
11781843.938212952,4.726402282714844,39500052.514637865,30801.35689232085,36213645.793583445,4061229.4732588534,79.46249999999999,79.46249999999999,79.46249999999999,79.46249999999999,79.46249999999999,79.46249999999999,79.46249999999999,79.46249999999999,79.46249999999999,79.46249999999999,79.46249999999999,25.0,25.0,25.0,0.0,0.0,0.0,11.236328125,11.236328125,11.236328125,129.973,129.973,129.973,25.0,0.0,11.236328125,129.973,5
11781844.926972294,4.730907440185547,40286998.34685546,31401.97888694577,36901970.407434806,4142565.15575155,18.0875,18.0875,18.0875,18.0875,18.0875,18.0875,18.0875,18.0875,18.0875,18.0875,18.0875,100.0,100.0,100.0,0.0,0.0,0.0,76.517578125,76.517578125,76.517578125,256.584,256.584,256.584,100.0,0.0,76.517578125,256.584,5
11781845.92797468,4.730915069580078,39827147.81615191,31017.908076608102,36450630.39066497,4091898.3375241323,16.975,16.975,16.975,16.975,16.975,16.975,16.975,16.975,16.975,16.975,16.975,100.0,100.0,100.0,0.0,0.0,0.0,76.517578125,76.517578125,76.517578125,665.707,665.707,665.707,100.0,0.0,76.517578125,665.707,5
11781846.928675463,4.730915069580078,39872052.34416031,31029.25522591612,36461616.319695964,4093131.6030193046,17.175,17.175,17.175,17.175,17.175,17.175,17.175,17.175,17.175,17.175,17.175,100.0,100.0,100.0,0.0,0.0,0.0,76.517578125,76.517578125,76.517578125,669.14,669.14,669.14,100.0,0.0,76.517578125,669.14,5
11781847.927987082,4.730934143066406,39963188.919657215,31074.391035698067,36512302.393237665,4098821.5529005015,17.6125,17.6125,17.6125,17.6125,17.6125,17.6125,17.6125,17.6125,17.6125,17.6125,17.6125,100.0,100.0,100.0,0.0,0.0,0.0,76.517578125,76.517578125,76.517578125,677.044,677.044,677.044,100.0,0.0,76.517578125,677.044,5
11781848.927459868,4.730937957763672,39989686.132738486,31070.38074775996,36506414.702372745,4098160.608708211,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,100.0,100.0,100.0,0.0,0.0,0.0,76.517578125,76.517578125,76.517578125,682.697,682.697,682.697,100.0,0.0,76.517578125,682.697,5
11781849.927409356,4.730960845947266,40006296.76650358,31055.568654385897,36489011.10414479,4096206.904371889,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,100.0,100.0,100.0,0.0,0.0,0.0,76.517578125,76.517578125,76.517578125,680.411,680.411,680.411,100.0,0.0,76.517578125,680.411,5
11781850.9276974,4.730960845947266,40025682.87537644,31047.057107215423,36476661.14684966,4098915.3354284368,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,99.0,99.0,99.0,0.0,0.0,0.0,76.51953125,76.51953125,76.51953125,627.03,627.03,627.03,99.0,0.0,76.51953125,627.03,5
11781851.928358207,4.730964660644531,40043674.86357695,31035.49153322678,36463072.950007185,4097388.4174850914,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,99.0,99.0,99.0,0.0,0.0,0.0,76.51953125,76.51953125,76.51953125,606.305,606.305,606.305,99.0,0.0,76.51953125,606.305,5
11781852.927695554,4.730987548828125,40132407.8514561,31076.59299060282,36511362.35560753,4102814.741576464,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,605.764,605.764,605.764,99.0,0.0,76.521484375,605.764,5
11781853.928286608,4.730987548828125,40115034.82579164,31038.654461782775,36465614.83211571,4097674.0510718264,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,16.9125,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,592.609,592.609,592.609,99.0,0.0,76.521484375,592.609,5
11781854.928386236,4.730987548828125,40167667.20372514,31053.906183138457,36483533.24404842,4099687.559193137,17.0875,17.0875,17.0875,17.0875,17.0875,17.0875,17.0875,17.0875,17.0875,17.0875,17.0875,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,596.818,596.818,596.818,99.0,0.0,76.521484375,596.818,5
11781855.928316591,4.730995178222656,40210154.40814228,31060.16316338755,36489709.30033914,4104477.853495714,17.862499999999997,17.862499999999997,17.862499999999997,17.862499999999997,17.862499999999997,17.862499999999997,17.862499999999997,17.862499999999997,17.862499999999997,17.862499999999997,17.862499999999997,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,591.986,591.986,591.986,99.0,0.0,76.521484375,591.986,5
11781856.935375098,4.730998992919922,39958232.542622164,30842.29941885204,36231428.21641844,4075425.5806972696,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,594.478,594.478,594.478,100.0,0.0,76.521484375,594.478,5
11781857.928678824,4.731021881103516,40544700.44385718,31270.39514977348,36733143.21033354,4131860.069235991,17.2625,17.2625,17.2625,17.2625,17.2625,17.2625,17.2625,17.2625,17.2625,17.2625,17.2625,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,587.175,587.175,587.175,99.0,0.0,76.521484375,587.175,5
11781858.93547412,4.731021881103516,40036824.90602741,30853.342392111434,36240900.33874679,4076491.0349600683,17.650000000000002,17.650000000000002,17.650000000000002,17.650000000000002,17.650000000000002,17.650000000000002,17.650000000000002,17.650000000000002,17.650000000000002,17.650000000000002,17.650000000000002,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,596.658,596.658,596.658,100.0,0.0,76.521484375,596.658,5
11781859.929228766,4.731040954589844,40595343.29737578,31258.21864681246,36716475.39345778,4129985.2205034452,17.075,17.075,17.075,17.075,17.075,17.075,17.075,17.075,17.075,17.075,17.075,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.879,595.879,595.879,99.0,0.0,76.521484375,595.879,5
11781860.928742012,4.731040954589844,40397163.47610248,31079.127886115966,36504936.919720516,4110288.698976165,17.712500000000002,17.712500000000002,17.712500000000002,17.712500000000002,17.712500000000002,17.712500000000002,17.712500000000002,17.712500000000002,17.712500000000002,17.712500000000002,17.712500000000002,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.512,595.512,595.512,99.0,0.0,76.521484375,595.512,5
11781861.9288829,4.731071472167969,40404731.43329062,31059.624052540006,36482028.09753632,4107709.270524127,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,597.412,597.412,597.412,99.0,0.0,76.521484375,597.412,5
11781862.930159643,4.731071472167969,40391778.09351364,31024.389837777715,36440642.67668325,4103049.461687617,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,16.9625,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,599.336,599.336,599.336,99.0,0.0,76.521484375,599.336,5
11781863.9289382,4.731071472167969,40528536.28053108,31102.990517453763,36531789.483751565,4113312.1746972185,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.085,595.085,595.085,99.0,0.0,76.521484375,595.085,5
11781864.929865776,4.731075286865234,40474413.94821097,31036.21158812875,36453354.78189604,4104480.7865111954,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.311,595.311,595.311,99.0,0.0,76.521484375,595.311,5
11781865.930079002,4.731086730957031,40538993.020372346,31065.37604470045,36479389.634595804,4107412.1916815885,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,664.882,664.882,664.882,100.0,0.0,76.521484375,664.882,5
11781866.929699868,4.7310943603515625,40595964.30909603,31086.786056598045,36501006.77158972,4113943.7358190473,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,684.152,684.152,684.152,100.0,0.0,76.521484375,684.152,5
11781867.929284075,4.731113433837891,40630390.81944286,31088.92654835919,36502345.40834219,4118192.3142550406,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,17.1875,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,687.039,687.039,687.039,100.0,0.0,76.521484375,687.039,5
11781868.929757,4.7311248779296875,40629955.053990394,31062.309838377005,36469920.44086993,4114534.13146321,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,688.723,688.723,688.723,100.0,0.0,76.521484375,688.723,5
11781869.930506088,4.7311248779296875,40651654.37575794,31054.73730120572,36459856.39696763,4113398.7066628267,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,688.438,688.438,688.438,100.0,0.0,76.521484375,688.438,5
11781870.935262145,4.73114013671875,40522281.69276952,30931.886166633787,36314454.36207224,4096994.458226605,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,17.05,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,671.364,671.364,671.364,100.0,0.0,76.521484375,671.364,5
11781871.92982813,4.7311553955078125,40973264.3645326,31249.811970927876,36686523.145162694,4138971.2349448255,17.662499999999998,17.662499999999998,17.662499999999998,17.662499999999998,17.662499999999998,17.662499999999998,17.662499999999998,17.662499999999998,17.662499999999998,17.662499999999998,17.662499999999998,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,613.597,613.597,613.597,99.0,0.0,76.521484375,613.597,5
11781872.930428144,4.731159210205078,40759011.027570054,31061.362751157896,36465288.32079924,4114011.5359680327,16.6625,16.6625,16.6625,16.6625,16.6625,16.6625,16.6625,16.6625,16.6625,16.6625,16.6625,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,603.176,603.176,603.176,99.0,0.0,76.521484375,603.176,5
11781873.930518512,4.731266021728516,40812632.84023828,31086.190800247965,36483871.02218476,4144777.4443703387,17.224999999999998,17.224999999999998,17.224999999999998,17.224999999999998,17.224999999999998,17.224999999999998,17.224999999999998,17.224999999999998,17.224999999999998,17.224999999999998,17.224999999999998,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,603.3,603.3,603.3,99.0,0.0,76.521484375,603.3,5
11781874.930288278,4.731266021728516,40861335.673510276,31098.159857353807,36495570.52542937,4146106.575183489,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,607.697,607.697,607.697,99.0,0.0,76.521484375,607.697,5
11781875.930723565,4.731281280517578,40867017.11329225,31077.472376152873,36471292.51564919,4143348.4537311387,16.725,16.725,16.725,16.725,16.725,16.725,16.725,16.725,16.725,16.725,16.725,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,598.312,598.312,598.312,99.0,0.0,76.521484375,598.312,5
11781876.932973407,4.731281280517578,40828581.122582644,31022.204924618225,36405261.89421628,4135846.995615949,17.825,17.825,17.825,17.825,17.825,17.825,17.825,17.825,17.825,17.825,17.825,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.55,595.55,595.55,99.0,0.0,76.521484375,595.55,5
11781877.931157315,4.731292724609375,41027825.30774009,31150.572307000555,36553552.6166359,4152693.674004887,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,17.1125,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,596.601,596.601,596.601,99.0,0.0,76.521484375,596.601,5
11781878.935971145,4.731319427490234,40789835.68823772,30946.031084609738,36312366.46140465,4125293.5405188045,16.9875,16.9875,16.9875,16.9875,16.9875,16.9875,16.9875,16.9875,16.9875,16.9875,16.9875,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,592.528,592.528,592.528,100.0,0.0,76.521484375,592.528,5
11781879.93007015,4.731319427490234,41265330.46513953,31280.58655178226,36703756.64565925,4173878.0289686597,17.474999999999998,17.474999999999998,17.474999999999998,17.474999999999998,17.474999999999998,17.474999999999998,17.474999999999998,17.474999999999998,17.474999999999998,17.474999999999998,17.474999999999998,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,598.312,598.312,598.312,99.0,0.0,76.521484375,598.312,5
11781880.930356655,4.731319427490234,41042961.001797,31087.09340392236,36476717.25175608,4148059.5617454993,16.8375,16.8375,16.8375,16.8375,16.8375,16.8375,16.8375,16.8375,16.8375,16.8375,16.8375,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,600.834,600.834,600.834,99.0,0.0,76.521484375,600.834,5
11781881.930405382,4.731327056884766,41088374.89509316,31094.484865344915,36485390.18379526,4149045.830285653,17.7875,17.7875,17.7875,17.7875,17.7875,17.7875,17.7875,17.7875,17.7875,17.7875,17.7875,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.897,595.897,595.897,99.0,0.0,76.521484375,595.897,5
11781882.93583402,4.731327056884766,40901240.956448354,30929.09711851223,36290161.837202035,4126844.8519404647,16.575,16.575,16.575,16.575,16.575,16.575,16.575,16.575,16.575,16.575,16.575,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.169,595.169,595.169,100.0,0.0,76.521484375,595.169,5
11781883.938184664,4.731349945068359,41059662.3806621,31024.073470266743,36401600.82175019,4139517.4710858716,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,17.2375,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,594.061,594.061,594.061,100.0,0.0,76.521484375,594.061,5
11781884.936723592,4.731365203857422,41252098.281349786,31143.502896749844,36540556.379902184,4155319.220121342,17.3875,17.3875,17.3875,17.3875,17.3875,17.3875,17.3875,17.3875,17.3875,17.3875,17.3875,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.226,595.226,595.226,100.0,0.0,76.521484375,595.226,5
11781885.933293993,4.731380462646484,41366623.9364837,31213.048242357254,36612735.00324677,4167637.3252460957,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,628.955,628.955,628.955,100.0,0.0,76.521484375,628.955,5
11781886.931622742,4.731380462646484,41326720.318922415,31158.072957771026,36548249.29487714,4160296.8999781567,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,682.747,682.747,682.747,100.0,0.0,76.521484375,682.747,5
11781887.931580547,4.731388092041016,41295054.42419726,31110.312684106142,36488707.62279443,4153519.2556705824,17.0625,17.0625,17.0625,17.0625,17.0625,17.0625,17.0625,17.0625,17.0625,17.0625,17.0625,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,687.539,687.539,687.539,100.0,0.0,76.521484375,687.539,5
11781888.932504844,4.731388092041016,41288049.592956774,31081.271683862175,36453474.17495088,4149508.6229681405,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,686.901,686.901,686.901,100.0,0.0,76.521484375,686.901,5
11781889.93166798,4.731414794921875,41393752.946376644,31136.056648454574,36517728.376395985,4156822.6957415272,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,16.9375,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,689.711,689.711,689.711,100.0,0.0,76.521484375,689.711,5
11781890.931973867,4.731414794921875,41382112.7367826,31101.486449920052,36476010.451221645,4152073.9332665857,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,693.882,693.882,693.882,100.0,0.0,76.521484375,693.882,5
11781891.937896054,4.731433868408203,41183772.990056716,30927.839546993953,36272356.318607956,4128891.9293969995,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,16.962500000000002,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,616.435,616.435,616.435,99.0,0.0,76.521484375,616.435,5
11781892.936726851,4.731433868408203,41511865.791762196,31148.418820034607,36529878.83842133,4162306.5807137014,17.475,17.475,17.475,17.475,17.475,17.475,17.475,17.475,17.475,17.475,17.475,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,614.431,614.431,614.431,99.0,0.0,76.521484375,614.431,5
11781893.933696363,4.7314453125,41622366.092109434,31206.571147733386,36598078.046133354,4170077.370546178,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,594.347,594.347,594.347,99.0,0.0,76.521484375,594.347,5
11781894.93221364,4.731456756591797,41590797.64393318,31159.200471950484,36541348.70844138,4163613.486648855,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,17.5625,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,596.259,596.259,596.259,100.0,0.0,76.521484375,596.259,5
11781895.93734856,4.731472015380859,41352475.36134752,30955.04831388928,36300766.480587356,4136200.9404800367,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,592.166,592.166,592.166,99.0,0.0,76.521484375,592.166,5
11781896.932802271,4.731483459472656,41787720.026857674,31256.09924143837,36653806.77659685,4176427.2427307814,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,593.768,593.768,593.768,99.0,0.0,76.521484375,593.768,5
11781897.933536798,4.731502532958984,41602855.593267426,31093.161243997652,36460386.87366086,4154388.490880756,16.925,16.925,16.925,16.925,16.925,16.925,16.925,16.925,16.925,16.925,16.925,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,596.039,596.039,596.039,99.0,0.0,76.521484375,596.039,5
11781898.933033103,4.73150634765625,41687349.694538996,31132.681364688942,36505555.65266172,4159535.1355468845,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,16.8125,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,595.854,595.854,595.854,100.0,0.0,76.521484375,595.854,5
11781899.932286432,4.731536865234375,41730434.9101715,31141.252273413975,36514432.27168962,4168744.681220066,16.975,16.975,16.975,16.975,16.975,16.975,16.975,16.975,16.975,16.975,16.975,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,593.43,593.43,593.43,99.0,0.0,76.521484375,593.43,5
11781900.93254376,4.731536865234375,41724212.18555724,31109.99452258035,36477781.23994052,4164560.3413807256,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,592.173,592.173,592.173,99.0,0.0,76.521484375,592.173,5
11781901.939464416,4.7315521240234375,41480810.57157969,30905.11631548948,36236388.41424228,4137001.2367854062,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,596.965,596.965,596.965,99.0,0.0,76.521484375,596.965,5
11781902.935154809,4.7315521240234375,41981733.801980786,31253.691147074212,36645093.978065155,4183661.9415909587,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,100.0,100.0,100.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,599.329,599.329,599.329,100.0,0.0,76.521484375,599.329,5
11781903.933730876,4.7315521240234375,41896151.29614545,31164.37597127633,36539197.35472759,4171572.037467216,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,599.733,599.733,599.733,99.0,0.0,76.521484375,599.733,5
11781904.93477102,4.731575012207031,41825913.032025345,31088.663316735398,36449255.529486895,4165395.3894272186,17.3625,17.3625,17.3625,17.3625,17.3625,17.3625,17.3625,17.3625,17.3625,17.3625,17.3625,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,601.557,601.557,601.557,99.0,0.0,76.521484375,601.557,5
11781905.93241021,4.731586456298828,42001507.5620314,31202.663547473487,36573511.09589582,4179595.228516159,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,16.7875,99.0,99.0,99.0,0.0,0.0,0.0,76.521484375,76.521484375,76.521484375,601.55,601.55,601.55,99.0,0.0,76.521484375,601.55,5
11781906.949609403,4.191333770751953,41230425.97925446,30919.2144874765,35902442.98282772,4171706.026268452,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,209.146,209.146,209.146,0.0,0.0,5.947265625,209.146,
11781907.951350076,4.191516876220703,41900224.38737971,31510.15111318261,36456477.17420427,4236082.363445,5.0375000000000005,5.0375000000000005,5.0375000000000005,5.0375000000000005,5.0375000000000005,5.0375000000000005,5.0375000000000005,5.0375000000000005,5.0375000000000005,5.0375000000000005,5.0375000000000005,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,130.984,130.984,130.984,0.0,0.0,5.947265625,130.984,
11781908.948464995,4.191516876220703,42130451.76058602,31715.501787615693,36625603.82910481,4255734.137163816,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,128.715,128.715,128.715,0.0,0.0,5.947265625,128.715,
11781910.042825777,4.19171142578125,38420072.8845159,29753.44195489735,33371020.422363136,3907508.447840636,29.225,29.225,29.225,29.225,29.225,29.225,29.225,29.225,29.225,29.225,29.225,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,127.973,127.973,127.973,0.0,0.0,5.947265625,127.973,
11781910.951688023,4.191761016845703,46298425.504980035,36126.48686560001,40182036.55468578,4705029.852298335,12.7125,12.7125,12.7125,12.7125,12.7125,12.7125,12.7125,12.7125,12.7125,12.7125,12.7125,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,127.628,127.628,127.628,0.0,0.0,5.947265625,127.628,
11781911.952484349,4.191761016845703,42081065.7740558,32809.872661591,36490877.383647606,4276914.184153404,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,5.375,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,127.329,127.329,127.329,0.0,0.0,5.947265625,127.329,
11781912.953767763,4.191761016845703,42093476.6149427,32793.91181275896,36473125.855512284,4274833.615860289,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,4.375,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,127.111,127.111,127.111,0.0,0.0,5.947265625,127.111,
11781913.95293466,4.191761016845703,42215593.95626171,32863.378593534515,36550386.25227343,4283888.92256906,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,127.022,127.022,127.022,0.0,0.0,5.947265625,127.022,
11781914.952164488,4.191764831542969,42245884.60183926,32862.30963416111,36548084.31500281,4283619.123954456,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,126.902,126.902,126.902,0.0,0.0,5.947265625,126.902,
11781915.953704864,4.191761016845703,42181296.94787082,32786.49647185991,36463768.091377094,4273736.838883924,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,0.0,0.0,0.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,126.784,126.784,126.784,0.0,0.0,5.947265625,126.784,
