time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11776188.667118428,5.115974426269531,109407594.03926033,200301.2916812795,2073275.756396483,13261675.98085641,19.1375,19.1375,19.1375,19.1375,19.1375,19.1375,19.1375,19.1375,19.1375,19.1375,19.1375,61.0,61.0,61.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,254.773,254.773,254.773,61.0,0.0,11.2421875,254.773,5
11776189.635412008,5.115974426269531,114325182.32803683,209249.55440421577,2165822.478680798,13853649.643905496,18.7875,18.7875,18.7875,18.7875,18.7875,18.7875,18.7875,18.7875,18.7875,18.7875,18.7875,47.0,47.0,47.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,263.405,263.405,263.405,47.0,0.0,11.2421875,263.405,5
11776190.668065064,5.115974426269531,107231684.78269002,196214.98121369063,2030838.9033878536,12990229.31366254,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,55.0,55.0,55.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,267.681,267.681,267.681,55.0,0.0,11.2421875,267.681,5
11776191.668147536,5.115974426269531,110756772.62987094,202607.29050279857,2096979.0572317448,13413293.774285085,18.875,18.875,18.875,18.875,18.875,18.875,18.875,18.875,18.875,18.875,18.875,57.0,57.0,57.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,248.308,248.308,248.308,57.0,0.0,11.2421875,248.308,5
11776192.63777174,5.115985870361328,114275403.273533,208990.24492867608,2162850.2982237786,13914900.160838136,20.175,20.175,20.175,20.175,20.175,20.175,20.175,20.175,20.175,20.175,20.175,93.0,93.0,93.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,272.886,272.886,272.886,93.0,0.0,11.2421875,272.886,5
11776193.657211972,5.115985870361328,108723385.18505295,198786.54350660852,2057160.326314556,13234933.818125287,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,94.0,94.0,94.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,286.861,286.861,286.861,94.0,0.0,11.2421875,286.861,5
11776194.668116797,5.115985870361328,109673806.40413806,200471.8892582795,2074529.6188740607,13346680.790178038,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,82.0,82.0,82.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,282.779,282.779,282.779,82.0,0.0,11.2421875,282.779,5
11776195.659227287,5.115993499755859,111897271.84598868,204476.69751749843,2115961.8627952216,13613239.015717696,19.375,19.375,19.375,19.375,19.375,19.375,19.375,19.375,19.375,19.375,19.375,88.0,88.0,88.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,276.661,276.661,276.661,88.0,0.0,11.2421875,276.661,5
11776196.65966728,5.115993499755859,110886557.78231785,202576.8677634481,2096229.6753468798,13486290.137876214,18.975,18.975,18.975,18.975,18.975,18.975,18.975,18.975,18.975,18.975,18.975,88.0,88.0,88.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,287.824,287.824,287.824,88.0,0.0,11.2421875,287.824,5
11776197.65570006,5.115997314453125,111410122.46198608,203480.2509136371,2105505.00147546,13545963.81808626,19.837500000000002,19.837500000000002,19.837500000000002,19.837500000000002,19.837500000000002,19.837500000000002,19.837500000000002,19.837500000000002,19.837500000000002,19.837500000000002,19.837500000000002,91.0,91.0,91.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,289.061,289.061,289.061,91.0,0.0,11.2421875,289.061,5
11776198.658176674,5.115997314453125,110729452.89023541,202181.275030069,2091970.995410837,13458891.52125644,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,89.0,89.0,89.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,285.248,285.248,285.248,89.0,0.0,11.2421875,285.248,5
11776199.668081556,5.115997314453125,109950207.17869434,200704.0500792275,2076583.6837751472,13359895.809287764,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,55.0,55.0,55.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,256.626,256.626,256.626,55.0,0.0,11.2421875,256.626,5
11776200.66792218,5.115997314453125,111089759.97154856,202724.30926170512,2097486.2876522182,13494374.670950012,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,54.0,54.0,54.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,275.345,275.345,275.345,54.0,0.0,11.2421875,275.345,5
11776201.670151183,5.115997314453125,110857735.74831489,202249.18591018894,2092487.8378387992,13462216.675470712,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,48.0,48.0,48.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,270.968,270.968,270.968,48.0,0.0,11.2421875,270.968,5
11776202.672051517,5.115997314453125,110926821.00039351,202325.51396471582,2093174.2699527983,13466632.900829135,19.125,19.125,19.125,19.125,19.125,19.125,19.125,19.125,19.125,19.125,19.125,60.0,60.0,60.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,251.593,251.593,251.593,60.0,0.0,11.2421875,251.593,5
11776203.67033902,5.115997314453125,111363858.30931734,203058.7375446095,2100749.527944477,13515369.033299038,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,59.0,59.0,59.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,247.201,247.201,247.201,59.0,0.0,11.2421875,247.201,5
11776204.6676068,5.115997314453125,111513362.94846123,203274.39018655336,2102897.577082122,13529188.708805686,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,20.725,50.0,50.0,50.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,266.134,266.134,266.134,50.0,0.0,11.2421875,266.134,5
11776205.668753613,5.115997314453125,111114045.08062968,202495.77541643727,2094749.7159057073,13476768.680065235,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,19.5125,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,276.61,276.61,276.61,87.0,0.0,11.2421875,276.61,5
11776206.671325928,5.115997314453125,110988753.98396926,202207.85773210248,2091771.3056834487,13457606.798674375,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,58.0,58.0,58.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,247.148,247.148,247.148,58.0,0.0,11.2421875,247.148,5
11776207.67086112,5.115997314453125,111358799.48267727,202830.2771751934,2098127.2267308775,13498498.212600606,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,19.75,91.0,91.0,91.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,271.27,271.27,271.27,91.0,0.0,11.2421875,271.27,5
11776208.65824444,5.115997314453125,112765299.59549718,205336.6668271504,2123949.1852361676,13664626.203453002,19.475,19.475,19.475,19.475,19.475,19.475,19.475,19.475,19.475,19.475,19.475,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,284.323,284.323,284.323,87.0,0.0,11.2421875,284.323,5
11776209.657131031,5.115997314453125,111502254.63350591,202979.99979441075,2099489.590976494,13507263.11069643,19.575,19.575,19.575,19.575,19.575,19.575,19.575,19.575,19.575,19.575,19.575,92.0,92.0,92.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,267.138,267.138,267.138,92.0,0.0,11.2421875,267.138,5
11776210.658884296,5.116035461425781,111215903.04550596,202400.1389127311,2093481.5719519216,13468609.957050059,19.35,19.35,19.35,19.35,19.35,19.35,19.35,19.35,19.35,19.35,19.35,90.0,90.0,90.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,290.887,290.887,290.887,90.0,0.0,11.2421875,290.887,5
11776211.657414196,5.116035461425781,111607757.57944119,203062.52224128137,2100239.562463493,13512088.122567864,19.525,19.525,19.525,19.525,19.525,19.525,19.525,19.525,19.525,19.525,19.525,91.0,91.0,91.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,284.286,284.286,284.286,91.0,0.0,11.2421875,284.286,5
11776212.65997666,5.116035461425781,111191547.74147262,202256.72456944198,2091791.8601615308,13461824.568812976,19.4625,19.4625,19.4625,19.4625,19.4625,19.4625,19.4625,19.4625,19.4625,19.4625,19.4625,93.0,93.0,93.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,290.09,290.09,290.09,93.0,0.0,11.2421875,290.09,5
11776213.659565004,5.116035461425781,111555181.33226731,202865.5107547601,2098015.6602181983,13501878.125818288,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,289.008,289.008,289.008,87.0,0.0,11.2421875,289.008,5
11776214.657216124,5.1160430908203125,111807417.1335291,203267.4507179682,2102089.5547516565,13532201.50871379,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,49.0,49.0,49.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,261.374,261.374,261.374,49.0,0.0,11.2421875,261.374,5
11776215.669638518,5.1160430908203125,110211236.59496962,200303.74792214332,2071420.004548595,13334766.27928158,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,56.0,56.0,56.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,271.296,271.296,271.296,56.0,0.0,11.2421875,271.296,5
11776216.670193693,5.1160430908203125,111551204.62408751,202686.47365348463,2095988.3608664372,13492925.07307769,19.125,19.125,19.125,19.125,19.125,19.125,19.125,19.125,19.125,19.125,19.125,45.0,45.0,45.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,265.161,265.161,265.161,45.0,0.0,11.2421875,265.161,5
11776217.670719763,5.1160430908203125,111587243.23258193,202700.36529826387,2096049.3300822196,13493317.562404288,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,60.0,60.0,60.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,251.992,251.992,251.992,60.0,0.0,11.2421875,251.992,5
11776218.669304475,5.116058349609375,111837059.65696557,203095.4385524336,2100124.2808523984,13519550.057987314,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,56.0,56.0,56.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,271.614,271.614,271.614,56.0,0.0,11.2421875,271.614,5
11776219.667648096,5.116058349609375,111899688.35552128,203152.49764276817,2100631.442965676,13522814.91409154,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,20.4875,50.0,50.0,50.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,273.793,273.793,273.793,50.0,0.0,11.2421875,273.793,5
11776220.6688702,5.116058349609375,111613498.71527691,202576.4305674946,2094592.1908525738,13483937.228613444,20.6625,20.6625,20.6625,20.6625,20.6625,20.6625,20.6625,20.6625,20.6625,20.6625,20.6625,84.0,84.0,84.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,275.121,275.121,275.121,84.0,0.0,11.2421875,275.121,5
11776221.668482851,5.116065979003906,111826025.61360975,202902.59396157763,2097964.642900793,13505647.388673855,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,57.0,57.0,57.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,251.471,251.471,251.471,57.0,0.0,11.2421875,251.471,5
11776222.66455924,5.116065979003906,112255999.95655753,203631.97279409223,2105412.82241586,13553595.044302098,18.9625,18.9625,18.9625,18.9625,18.9625,18.9625,18.9625,18.9625,18.9625,18.9625,18.9625,49.0,49.0,49.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,266.969,266.969,266.969,49.0,0.0,11.2421875,266.969,5
11776223.669319348,5.116065979003906,111318521.71536705,201879.0338167977,2087216.621607991,13436457.00160144,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,55.0,55.0,55.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,272.106,272.106,272.106,55.0,0.0,11.2421875,272.106,5
11776224.670189,5.116069793701172,111784048.74977863,202663.7530099106,2095329.7917187933,13488685.534189733,18.8375,18.8375,18.8375,18.8375,18.8375,18.8375,18.8375,18.8375,18.8375,18.8375,18.8375,59.0,59.0,59.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,247.365,247.365,247.365,59.0,0.0,11.2421875,247.365,5
11776225.640708504,5.116069793701172,115316455.34925885,209009.71000793867,2160855.080466993,13910504.580506267,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,50.0,50.0,50.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,266.318,266.318,266.318,50.0,0.0,11.2421875,266.318,5
11776226.669953916,5.116069793701172,108768774.38291946,197092.93589204675,2037562.6411308344,13116809.502279745,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,57.0,57.0,57.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,270.078,270.078,270.078,57.0,0.0,11.2421875,270.078,5
11776227.669465568,5.116069793701172,112037351.25060517,202957.11376253937,2098176.6410066993,13507012.126480626,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,58.0,58.0,58.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,247.134,247.134,247.134,58.0,0.0,11.2421875,247.134,5
11776228.64008115,5.116069793701172,115406680.06461856,209007.56555853848,2160641.182486075,13909127.612254107,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,48.0,48.0,48.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,266.7,266.7,266.7,48.0,0.0,11.2421875,266.7,5
11776229.670572354,5.116069793701172,108733004.86818686,196870.19102702689,2035099.3717878251,13100952.205884125,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,18.925,55.0,55.0,55.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,270.069,270.069,270.069,55.0,0.0,11.2421875,270.069,5
11776230.670265537,5.116069793701172,112118435.81651704,202935.263942532,2097795.6388854547,13504559.425325116,18.875,18.875,18.875,18.875,18.875,18.875,18.875,18.875,18.875,18.875,18.875,55.0,55.0,55.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,245.451,245.451,245.451,55.0,0.0,11.2421875,245.451,5
11776231.635122312,5.116069793701172,116203441.63983254,210271.62285261383,2173537.1023974763,13992145.096683756,19.150000000000002,19.150000000000002,19.150000000000002,19.150000000000002,19.150000000000002,19.150000000000002,19.150000000000002,19.150000000000002,19.150000000000002,19.150000000000002,19.150000000000002,49.0,49.0,49.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,265.131,265.131,265.131,49.0,0.0,11.2421875,265.131,5
11776232.670233212,5.116069793701172,108348354.73247766,196010.88150554875,2026016.7288724824,13042482.692116605,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,19.3625,56.0,56.0,56.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,267.679,267.679,267.679,56.0,0.0,11.2421875,267.679,5
11776233.671732884,5.116069793701172,112017449.62452757,202589.18277860704,2094011.6704002668,13480200.128201718,19.15,19.15,19.15,19.15,19.15,19.15,19.15,19.15,19.15,19.15,19.15,61.0,61.0,61.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,247.159,247.159,247.159,61.0,0.0,11.2421875,247.159,5
11776234.639977224,5.116069793701172,115898697.60418071,209554.54275442654,2165932.61925348,13943191.236444278,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,49.0,49.0,49.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,263.502,263.502,263.502,49.0,0.0,11.2421875,263.502,5
11776235.659661217,5.116069793701172,110084176.88883339,198991.06144098422,2056668.5516740738,13239803.80140185,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,275.325,275.325,275.325,87.0,0.0,11.2421875,275.325,5
11776236.661864012,5.1160888671875,112042607.01378202,202470.9977328371,2092542.5560077017,13470742.704299578,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,50.0,50.0,50.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,259.8,259.8,259.8,50.0,0.0,11.2421875,259.8,5
11776237.671529954,5.1160888671875,111246935.59295543,200974.39320803207,2077075.1128047965,13371171.038680878,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,58.0,58.0,58.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,271.501,271.501,271.501,58.0,0.0,11.2421875,271.501,5
11776238.671381507,5.1160888671875,112371760.27659477,202957.12842361626,2097463.3626271696,13502420.396912405,19.15,19.15,19.15,19.15,19.15,19.15,19.15,19.15,19.15,19.15,19.15,46.0,46.0,46.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,266.816,266.816,266.816,46.0,0.0,11.2421875,266.816,5
11776239.670497488,5.1160888671875,112487358.94438933,203117.5597492293,2099007.5622269646,13512361.181836084,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,19.0375,59.0,59.0,59.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,250.358,250.358,250.358,59.0,0.0,11.2421875,250.358,5
11776240.672467124,5.1160888671875,112199753.38414651,202539.07185664756,2093029.4948324717,13473877.372984037,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,18.825,59.0,59.0,59.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,267.899,267.899,267.899,59.0,0.0,11.2421875,267.899,5
11776241.672460524,5.1160888671875,112457064.1437246,202946.3393142823,2097165.839935085,13500505.094582107,19.3375,19.3375,19.3375,19.3375,19.3375,19.3375,19.3375,19.3375,19.3375,19.3375,19.3375,48.0,48.0,48.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,268.939,268.939,268.939,48.0,0.0,11.2421875,268.939,5
11776242.673130907,5.1160888671875,112416562.87509535,202823.03093814492,2095747.0473247922,13491371.61715335,20.325,20.325,20.325,20.325,20.325,20.325,20.325,20.325,20.325,20.325,20.325,65.0,65.0,65.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,274.044,274.044,274.044,65.0,0.0,11.2421875,274.044,5
11776243.660815718,5.1160888671875,113927795.38560377,205490.6563666231,2123300.8522890043,13668749.236610467,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,90.0,90.0,90.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,285.401,285.401,285.401,90.0,0.0,11.2421875,285.401,5
11776244.662737992,5.1160888671875,112341639.58616324,202580.5846076037,2093128.4336158314,13474514.291401913,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,19.0625,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,287.837,287.837,287.837,87.0,0.0,11.2421875,287.837,5
11776245.662372964,5.1160888671875,112631539.68344423,203052.11974121266,2097917.7990694735,13509443.327211045,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,18.9875,50.0,50.0,50.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,281.666,281.666,281.666,50.0,0.0,11.2421875,281.666,5
11776246.672323128,5.1160888671875,111513698.33464913,200988.1349533598,2076490.5767518692,13371463.733497877,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,19.2375,78.0,78.0,78.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,275.306,275.306,275.306,78.0,0.0,11.2421875,275.306,5
11776247.674334802,5.1160888671875,112432707.099786,202581.47221569307,2092941.6846237243,13477399.871493006,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,60.0,60.0,60.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,250.022,250.022,250.022,60.0,0.0,11.2421875,250.022,5
11776248.672733972,5.1160888671875,112872433.56477657,203322.48470969577,2100514.5664906767,13526165.089296408,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,44.0,44.0,44.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,266.926,266.926,266.926,44.0,0.0,11.2421875,266.926,5
11776249.675427038,5.1160888671875,112421859.470617,202458.7651076748,2091519.3994359244,13468241.132695787,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,71.0,71.0,71.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,272.627,272.627,272.627,71.0,0.0,11.2421875,272.627,5
11776250.672404198,5.1160888671875,113099376.34668139,203619.50924753788,2103510.576429492,13545457.754859444,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,19.1125,59.0,59.0,59.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,247.063,247.063,247.063,59.0,0.0,11.2421875,247.063,5
