time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11776565.875977151,4.1632232666015625,123265898.53968005,204920.1673232862,2094669.7930053873,13893551.986418545,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,19.2875,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,346.96,346.96,346.96,59.0,0.0,11.244140625,346.96,5
11776566.877214707,4.1632232666015625,123292158.00839277,204922.39698874485,2094559.8641641333,13892822.849026166,20.3625,20.3625,20.3625,20.3625,20.3625,20.3625,20.3625,20.3625,20.3625,20.3625,20.3625,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,325.726,325.726,325.726,62.0,0.0,11.244140625,325.726,5
11776567.875425436,4.1632232666015625,123698845.86048877,205543.77368439626,2100911.101053627,13934949.412457261,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,18.8125,61.0,61.0,61.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,301.152,301.152,301.152,61.0,0.0,11.244140625,301.152,5
11776568.87519805,4.1632232666015625,123543896.16866751,205236.66797205067,2097628.9717380083,13913179.66410601,21.525000000000002,21.525000000000002,21.525000000000002,21.525000000000002,21.525000000000002,21.525000000000002,21.525000000000002,21.525000000000002,21.525000000000002,21.525000000000002,21.525000000000002,57.0,57.0,57.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,343.988,343.988,343.988,57.0,0.0,11.244140625,343.988,5
11776569.875762165,4.1632232666015625,123478938.66345629,205085.30827630937,2095969.6318355114,13902173.573658977,20.2875,20.2875,20.2875,20.2875,20.2875,20.2875,20.2875,20.2875,20.2875,20.2875,20.2875,61.0,61.0,61.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,302.607,302.607,302.607,61.0,0.0,11.244140625,302.607,5
11776570.872531822,4.1632232666015625,123981858.88552698,205866.0177756509,2103948.47447255,13955095.740837462,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,18.75,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,303.597,303.597,303.597,60.0,0.0,11.244140625,303.597,5
11776571.875862777,4.1632232666015625,123203731.87855504,204526.73060640632,2090189.6716730646,13863836.181643998,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,342.791,342.791,342.791,59.0,0.0,11.244140625,342.791,5
11776572.874485428,4.1632232666015625,123817420.8899202,205499.0440506612,2100044.4956968864,13929201.381614504,20.075,20.075,20.075,20.075,20.075,20.075,20.075,20.075,20.075,20.075,20.075,61.0,61.0,61.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,299.162,299.162,299.162,61.0,0.0,11.244140625,299.162,5
11776573.873867933,4.1632232666015625,123758804.41900562,205344.7993471689,2098447.780606545,13918610.66980435,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,61.0,61.0,61.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,320.156,320.156,320.156,61.0,0.0,11.244140625,320.156,5
11776574.878529718,4.1632232666015625,123143824.91017325,204274.7151076255,2087420.891682805,13845471.383114856,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,19.962500000000002,56.0,56.0,56.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,341.442,341.442,341.442,56.0,0.0,11.244140625,341.442,5
11776575.875538949,4.1632232666015625,124121877.89222391,205849.6487940507,2103442.912323207,13951742.441893771,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,309.544,309.544,309.544,60.0,0.0,11.244140625,309.544,5
11776576.874828,4.1632232666015625,123871480.34245245,205380.01477809367,2098644.029507336,13919912.351966629,18.924999999999997,18.924999999999997,18.924999999999997,18.924999999999997,18.924999999999997,18.924999999999997,18.924999999999997,18.924999999999997,18.924999999999997,18.924999999999997,18.924999999999997,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,330.941,330.941,330.941,62.0,0.0,11.244140625,330.941,5
11776577.875154462,4.1632232666015625,123775768.9037904,205174.01846111633,2096467.582811266,13905476.38911535,20.175,20.175,20.175,20.175,20.175,20.175,20.175,20.175,20.175,20.175,20.175,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,336.794,336.794,336.794,59.0,0.0,11.244140625,336.794,5
11776578.865525676,4.1632232666015625,125053050.02912977,207245.52274111804,2117541.3520466806,14045254.749122122,19.775,19.775,19.775,19.775,19.775,19.775,19.775,19.775,19.775,19.775,19.775,70.0,70.0,70.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,311.209,311.209,311.209,70.0,0.0,11.244140625,311.209,5
11776579.863412084,4.1632232666015625,124146839.7523794,205685.7357007279,2101593.911826266,13939478.368285155,18.462500000000002,18.462500000000002,18.462500000000002,18.462500000000002,18.462500000000002,18.462500000000002,18.462500000000002,18.462500000000002,18.462500000000002,18.462500000000002,18.462500000000002,69.0,69.0,69.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,356.464,356.464,356.464,69.0,0.0,11.244140625,356.464,5
11776580.865051549,4.1632232666015625,123717124.12117413,204923.03588159886,2093719.420562152,13887248.3441974,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,19.400000000000002,68.0,68.0,68.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,367.117,367.117,367.117,68.0,0.0,11.244140625,367.117,5
11776581.84423953,4.1632232666015625,126587255.45502973,209630.84119794937,2141725.636143782,14205664.570984932,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,92.0,92.0,92.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,353.199,353.199,353.199,92.0,0.0,11.244140625,353.199,5
11776582.866858676,4.163234710693359,121243069.21249112,200737.48925157846,2050765.4354530259,13602342.614840774,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,70.0,70.0,70.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,327.352,327.352,327.352,70.0,0.0,11.244140625,327.352,5
11776583.866599187,4.163234710693359,124050455.70649947,205331.28117207185,2097696.328747225,13913626.430518702,18.3125,18.3125,18.3125,18.3125,18.3125,18.3125,18.3125,18.3125,18.3125,18.3125,18.3125,71.0,71.0,71.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,356.354,356.354,356.354,71.0,0.0,11.244140625,356.354,5
11776584.86573415,4.163234710693359,124161206.99104045,205465.73538561098,2098967.6839143294,13922059.090963012,19.650000000000002,19.650000000000002,19.650000000000002,19.650000000000002,19.650000000000002,19.650000000000002,19.650000000000002,19.650000000000002,19.650000000000002,19.650000000000002,19.650000000000002,68.0,68.0,68.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,367.201,367.201,367.201,68.0,0.0,11.244140625,367.201,5
11776585.84512738,4.163234710693359,126700220.44243231,209614.47756074855,2141276.8009229596,14202687.531121816,20.4625,20.4625,20.4625,20.4625,20.4625,20.4625,20.4625,20.4625,20.4625,20.4625,20.4625,95.0,95.0,95.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,366.639,366.639,366.639,95.0,0.0,11.244140625,366.639,5
11776586.865260875,4.163238525390625,121672464.99415202,201255.03273806602,2055762.3189501606,13635486.006161613,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,71.0,71.0,71.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,329.277,329.277,329.277,71.0,0.0,11.244140625,329.277,5
11776587.866259567,4.163238525390625,124031068.09173685,205102.1659872472,2095059.6794287942,13896138.0299613,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,70.0,70.0,70.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,356.193,356.193,356.193,70.0,0.0,11.244140625,356.193,5
11776588.86597863,4.163238525390625,124222622.75331897,205372.69682627957,2097741.333534451,13913924.938833978,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,69.0,69.0,69.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,367.367,367.367,367.367,69.0,0.0,11.244140625,367.367,5
11776589.844515933,4.163249969482422,126947902.4327116,209825.41951434902,2143149.7754032984,14215110.619667191,18.637500000000003,18.637500000000003,18.637500000000003,18.637500000000003,18.637500000000003,18.637500000000003,18.637500000000003,18.637500000000003,18.637500000000003,18.637500000000003,18.637500000000003,94.0,94.0,94.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,361.946,361.946,361.946,94.0,0.0,11.244140625,361.946,5
11776590.867542546,4.163249969482422,121461927.14637657,200708.36602558012,2049948.6252728652,13600928.671976412,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,17.75,73.0,73.0,73.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,330.661,330.661,330.661,73.0,0.0,11.244140625,330.661,5
11776591.863594636,4.163249969482422,124784212.831874,206144.84126407345,2105464.1829369855,13969261.385619022,18.275,18.275,18.275,18.275,18.275,18.275,18.275,18.275,18.275,18.275,18.275,58.0,58.0,58.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,353.707,353.707,353.707,58.0,0.0,11.244140625,353.707,5
11776592.878387332,4.163249969482422,122512079.10144283,202345.76074691946,2066581.6860992003,13711285.132185513,19.5875,19.5875,19.5875,19.5875,19.5875,19.5875,19.5875,19.5875,19.5875,19.5875,19.5875,55.0,55.0,55.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,340.786,340.786,340.786,55.0,0.0,11.244140625,340.786,5
11776593.878268696,4.163249969482422,124371904.93492393,205370.36423532455,2097400.8263946674,13915762.904809931,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,20.275,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,298.449,298.449,298.449,60.0,0.0,11.244140625,298.449,5
11776594.879097229,4.163249969482422,124289683.95717132,205177.00418335976,2095415.8798382315,13902593.24962983,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,19.55,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,333.729,333.729,333.729,60.0,0.0,11.244140625,333.729,5
11776595.846026989,4.163265228271484,128680941.6454876,212378.4048554407,2168877.292977513,14389992.508290257,21.575,21.575,21.575,21.575,21.575,21.575,21.575,21.575,21.575,21.575,21.575,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,332.856,332.856,332.856,62.0,0.0,11.244140625,332.856,5
11776596.863274869,4.163265228271484,122350652.64030349,201880.98108859442,2061593.8764622058,13678192.18426194,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,19.3125,71.0,71.0,71.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,324.001,324.001,324.001,71.0,0.0,11.244140625,324.001,5
11776597.864750031,4.163265228271484,124310320.03970833,205060.5023743019,2094062.916276408,13893616.653497964,18.3625,18.3625,18.3625,18.3625,18.3625,18.3625,18.3625,18.3625,18.3625,18.3625,18.3625,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,357.542,357.542,357.542,64.0,0.0,11.244140625,357.542,5
11776598.866642244,4.163291931152344,124291277.45656176,204985.12452800057,2093191.2367942499,13891921.528568087,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,19.0875,71.0,71.0,71.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,363.906,363.906,363.906,71.0,0.0,11.244140625,363.906,5
11776599.865933476,4.163291931152344,124647575.23058143,205526.67075702632,2098639.4487875667,13928079.77925811,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,95.0,95.0,95.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,341.502,341.502,341.502,95.0,0.0,11.244140625,341.502,5
11776600.868538432,4.163291931152344,124271011.50689256,204848.37902543592,2091703.205587398,13882045.88395699,18.725,18.725,18.725,18.725,18.725,18.725,18.725,18.725,18.725,18.725,18.725,70.0,70.0,70.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,328.596,328.596,328.596,70.0,0.0,11.244140625,328.596,5
11776601.867524184,4.163291931152344,124756776.25299615,205598.5278003623,2099281.1907765,13932338.840348726,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,67.0,67.0,67.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,357.645,357.645,357.645,67.0,0.0,11.244140625,357.645,5
11776602.867382096,4.163291931152344,124680720.6541751,205427.18877124978,2097450.022814263,13920185.893599348,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,19.1875,69.0,69.0,69.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,352.908,352.908,352.908,69.0,0.0,11.244140625,352.908,5
11776603.865347696,4.163291931152344,124949966.16849548,205823.72772137553,2101427.1426612698,13946580.919458974,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,18.762500000000003,94.0,94.0,94.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,330.468,330.468,330.468,94.0,0.0,11.244140625,330.468,5
11776604.8658978,4.163291931152344,124659948.0259114,205293.0673998063,2095998.9819364506,13910555.743398553,18.425,18.425,18.425,18.425,18.425,18.425,18.425,18.425,18.425,18.425,18.425,70.0,70.0,70.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,348.304,348.304,348.304,70.0,0.0,11.244140625,348.304,5
11776605.880187007,4.163291931152344,123006370.64361519,202520.14790887228,2067607.5302919338,13722129.663929671,19.2625,19.2625,19.2625,19.2625,19.2625,19.2625,19.2625,19.2625,19.2625,19.2625,19.2625,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,355.303,355.303,355.303,60.0,0.0,11.244140625,355.303,5
11776606.846864544,4.163291931152344,129101505.10276878,212503.1275657577,2169443.1900224118,14397984.296281554,19.462500000000002,19.462500000000002,19.462500000000002,19.462500000000002,19.462500000000002,19.462500000000002,19.462500000000002,19.462500000000002,19.462500000000002,19.462500000000002,19.462500000000002,69.0,69.0,69.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,350.94,350.94,350.94,69.0,0.0,11.244140625,350.94,5
11776607.86928688,4.163291931152344,122094658.53735115,200924.7966894727,2051160.1967917106,13612973.337301234,18.3875,18.3875,18.3875,18.3875,18.3875,18.3875,18.3875,18.3875,18.3875,18.3875,18.3875,71.0,71.0,71.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,328.079,328.079,328.079,71.0,0.0,11.244140625,328.079,5
11776608.865474788,4.163291931152344,125342882.52767621,206217.11850916964,2105177.1276766513,13971468.515322775,18.4125,18.4125,18.4125,18.4125,18.4125,18.4125,18.4125,18.4125,18.4125,18.4125,18.4125,67.0,67.0,67.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,361.794,361.794,361.794,67.0,0.0,11.244140625,361.794,5
11776609.866563162,4.163291931152344,124762068.28816013,205217.64657984124,2094871.9971194027,13903076.262132287,18.837500000000002,18.837500000000002,18.837500000000002,18.837500000000002,18.837500000000002,18.837500000000002,18.837500000000002,18.837500000000002,18.837500000000002,18.837500000000002,18.837500000000002,68.0,68.0,68.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,366.447,366.447,366.447,68.0,0.0,11.244140625,366.447,5
11776610.846347764,4.163291931152344,127508273.45808055,209686.90416022058,2140421.471289158,14205375.31140734,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,18.9375,91.0,91.0,91.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,361.626,361.626,361.626,91.0,0.0,11.244140625,361.626,5
11776611.866697429,4.163291931152344,122473874.7254093,201364.30394947622,2055326.789169053,13640625.839055551,18.012500000000003,18.012500000000003,18.012500000000003,18.012500000000003,18.012500000000003,18.012500000000003,18.012500000000003,18.012500000000003,18.012500000000003,18.012500000000003,18.012500000000003,74.0,74.0,74.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,327.18,327.18,327.18,74.0,0.0,11.244140625,327.18,5
11776612.870709963,4.163311004638672,124502110.99739026,204642.86347165727,2088770.7355805056,13862583.905278433,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,19.4375,69.0,69.0,69.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,364.669,364.669,364.669,69.0,0.0,11.244140625,364.669,5
11776613.869211996,4.163311004638672,125222031.49197148,205779.25056133827,2100298.1777146733,13939088.296629805,18.725,18.725,18.725,18.725,18.725,18.725,18.725,18.725,18.725,18.725,18.725,65.0,65.0,65.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,365.967,365.967,365.967,65.0,0.0,11.244140625,365.967,5
11776614.853905322,4.1633148193359375,127011337.1245566,208673.09096427608,2129751.410421082,14134561.118380541,19.8125,19.8125,19.8125,19.8125,19.8125,19.8125,19.8125,19.8125,19.8125,19.8125,19.8125,95.0,95.0,95.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,359.633,359.633,359.633,95.0,0.0,11.244140625,359.633,5
11776615.87889154,4.1633148193359375,122050394.16375466,200470.01243432847,2046029.4605126404,13578922.083636625,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,18.5875,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,307.17,307.17,307.17,59.0,0.0,11.244140625,307.17,5
11776616.878997782,4.1633148193359375,125122189.82411048,205467.17084846858,2096929.2189811016,13916729.465034733,20.712500000000002,20.712500000000002,20.712500000000002,20.712500000000002,20.712500000000002,20.712500000000002,20.712500000000002,20.712500000000002,20.712500000000002,20.712500000000002,20.712500000000002,58.0,58.0,58.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,337.572,337.572,337.572,58.0,0.0,11.244140625,337.572,5
11776617.881407848,4.1633148193359375,124867310.61724815,205004.92472762702,2092109.878405211,13884744.857072085,20.5125,20.5125,20.5125,20.5125,20.5125,20.5125,20.5125,20.5125,20.5125,20.5125,20.5125,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,308.862,308.862,308.862,59.0,0.0,11.244140625,308.862,5
11776618.879617278,4.1633148193359375,125428340.23511323,205868.62219844473,2100913.8334827875,13943174.230809592,19.9875,19.9875,19.9875,19.9875,19.9875,19.9875,19.9875,19.9875,19.9875,19.9875,19.9875,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,306.333,306.333,306.333,60.0,0.0,11.244140625,306.333,5
11776619.87913777,4.1633148193359375,125296595.74400716,205605.58956438288,2098158.083988013,13924885.096467324,19.349999999999998,19.349999999999998,19.349999999999998,19.349999999999998,19.349999999999998,19.349999999999998,19.349999999999998,19.349999999999998,19.349999999999998,19.349999999999998,19.349999999999998,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,349.142,349.142,349.142,59.0,0.0,11.244140625,349.142,5
11776620.879827272,4.1633148193359375,125182967.99237202,205376.39240126172,2095707.0041411985,13908617.96889022,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,58.0,58.0,58.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,300.478,300.478,300.478,58.0,0.0,11.244140625,300.478,5
11776621.879427204,4.163318634033203,125354935.52822872,205601.25453170872,2097991.339699405,13923778.46152066,19.4875,19.4875,19.4875,19.4875,19.4875,19.4875,19.4875,19.4875,19.4875,19.4875,19.4875,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,313.157,313.157,313.157,60.0,0.0,11.244140625,313.157,5
11776622.88166227,4.163330078125,125058064.95278248,205072.64906467503,2092475.1795655224,13887169.258132119,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325,19.325,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,349.681,349.681,349.681,59.0,0.0,11.244140625,349.681,5
11776623.88011526,4.163330078125,125564640.83229499,205856.4621321812,2100401.3431746345,13939772.97677228,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,20.05,64.0,64.0,64.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,323.976,323.976,323.976,64.0,0.0,11.244140625,323.976,5
11776624.868452173,4.163330078125,126885826.395824,207966.5316923973,2121899.902558489,14082452.868933095,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,68.0,68.0,68.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,330.42,330.42,330.42,68.0,0.0,11.244140625,330.42,5
11776625.992241347,4.163330078125,111621254.10025822,182906.19332109514,1866143.6216150061,12385070.363765217,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,20.2625,55.0,55.0,55.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,304.466,304.466,304.466,55.0,0.0,11.244140625,304.466,5
11776626.989026798,4.163341522216797,125878951.09074655,206217.8975928387,2103915.138880674,13963093.050618222,19.9625,19.9625,19.9625,19.9625,19.9625,19.9625,19.9625,19.9625,19.9625,19.9625,19.9625,62.0,62.0,62.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,296.711,296.711,296.711,62.0,0.0,11.244140625,296.711,5
11776627.991611931,4.163341522216797,125183445.07777087,205025.98046181854,2091744.5609832052,13882320.348087756,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,19.175,56.0,56.0,56.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,335.237,335.237,335.237,56.0,0.0,11.244140625,335.237,5
11776628.958513502,4.163341522216797,129837189.04032776,212605.92211185404,2168940.5249270024,14394648.249417879,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,95.0,95.0,95.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,333.751,333.751,333.751,95.0,0.0,11.244140625,333.751,5
11776629.99282854,4.163341522216797,121409081.6908771,198749.8898823008,2027575.6631144958,13460409.529152678,19.787499999999998,19.787499999999998,19.787499999999998,19.787499999999998,19.787499999999998,19.787499999999998,19.787499999999998,19.787499999999998,19.787499999999998,19.787499999999998,19.787499999999998,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,297.719,297.719,297.719,60.0,0.0,11.244140625,297.719,5
11776630.9898677,4.163341522216797,125980987.57750966,206187.48821210786,2103379.7714676177,13963648.131286,20.162499999999998,20.162499999999998,20.162499999999998,20.162499999999998,20.162499999999998,20.162499999999998,20.162499999999998,20.162499999999998,20.162499999999998,20.162499999999998,20.162499999999998,57.0,57.0,57.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,323.442,323.442,323.442,57.0,0.0,11.244140625,323.442,5
11776631.98775324,4.163341522216797,125906948.18958381,206025.6329334919,2101595.739859616,13951804.530825848,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,85.0,85.0,85.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,323.605,323.605,323.605,85.0,0.0,11.244140625,323.605,5
11776632.989735514,4.163341522216797,125427568.25102949,205185.26667631307,2093003.0953576174,13894760.783438558,19.7375,19.7375,19.7375,19.7375,19.7375,19.7375,19.7375,19.7375,19.7375,19.7375,19.7375,63.0,63.0,63.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,307.192,307.192,307.192,63.0,0.0,11.244140625,307.192,5
11776633.990385028,4.163341522216797,125627346.32038952,205470.54407145374,2095790.7552408385,13913267.142702363,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,19.212500000000002,61.0,61.0,61.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,349.275,349.275,349.275,61.0,0.0,11.244140625,349.275,5
11776634.98949324,4.163360595703125,125856664.45443705,205796.52685896104,2099023.8841674593,13938830.480799535,21.925,21.925,21.925,21.925,21.925,21.925,21.925,21.925,21.925,21.925,21.925,84.0,84.0,84.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,327.825,327.825,327.825,84.0,0.0,11.244140625,327.825,5
11776635.990684383,4.163360595703125,125627518.6672555,205368.3769064175,2094656.9641318754,13909831.402438236,18.7625,18.7625,18.7625,18.7625,18.7625,18.7625,18.7625,18.7625,18.7625,18.7625,18.7625,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,307.219,307.219,307.219,60.0,0.0,11.244140625,307.219,5
11776636.993053429,4.163360595703125,125512557.95012487,205139.01619091487,2092195.492196034,13893485.690364288,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,19.4125,60.0,60.0,60.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,344.686,344.686,344.686,60.0,0.0,11.244140625,344.686,5
11776637.990821356,4.163360595703125,126126911.45786047,206093.0146276575,2101843.4677917515,13957554.2783046,21.375,21.375,21.375,21.375,21.375,21.375,21.375,21.375,21.375,21.375,21.375,85.0,85.0,85.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,316.286,316.286,316.286,85.0,0.0,11.244140625,316.286,5
11776638.99068766,4.163360595703125,125894950.53559378,205660.4957966186,2097432.416396543,13928262.140133291,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,58.0,58.0,58.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,303.618,303.618,303.618,58.0,0.0,11.244140625,303.618,5
11776639.990943972,4.163360595703125,125881339.20938447,205590.30491284683,2096614.614300446,13922831.423088897,19.6625,19.6625,19.6625,19.6625,19.6625,19.6625,19.6625,19.6625,19.6625,19.6625,19.6625,59.0,59.0,59.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,346.226,346.226,346.226,59.0,0.0,11.244140625,346.226,5
