time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,cpu_util_8,cpu_util_9,cpu_util_10,cpu_util_11,cpu_util_12,cpu_util_13,cpu_util_14,cpu_util_15,cpu_util_16,cpu_util_17,cpu_util_18,cpu_util_19,cpu_util_20,cpu_util_21,cpu_util_22,cpu_util_23,cpu_util_24,cpu_util_25,cpu_util_26,cpu_util_27,cpu_util_28,cpu_util_29,cpu_util_30,cpu_util_31,cpu_util_32,cpu_util_33,cpu_util_34,cpu_util_35,cpu_util_36,cpu_util_37,cpu_util_38,cpu_util_39,cpu_util_40,cpu_util_41,cpu_util_42,cpu_util_43,cpu_util_44,cpu_util_45,cpu_util_46,cpu_util_47,cpu_util_48,cpu_util_49,cpu_util_50,cpu_util_51,cpu_util_52,cpu_util_53,cpu_util_54,cpu_util_55,cpu_util_56,cpu_util_57,cpu_util_58,cpu_util_59,cpu_util_60,cpu_util_61,cpu_util_62,cpu_util_63,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11776209.657131031,82.88460159301758,111491265.39799024,202972.99199185907,2099489.590976494,13507263.11069643,13.4203125,0.0,100.0,2.1,77.7,2.0,0.0,1.0,0.0,52.0,49.5,70.1,51.6,41.1,1.0,1.0,0.0,49.5,50.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,0.0,34.7,52.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,56.6,0.0,0.0,1.0,0.0,0.0,0.0,35.8,36.0,72.0,72,72,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,285.716,285.716,285.716,72,0.0,11.7503662109375,285.716,5
11776210.658884296,82.86490631103516,111207689.4461226,202400.1389127311,2093481.5719519216,13468609.957050059,13.3359375,0.0,100.0,2.0,80.4,1.0,2.0,2.0,0.0,50.0,49.5,35.4,44.7,83.5,0.0,1.0,0.0,49.5,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,34.7,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.9,0.0,0.0,0.0,0.0,0.0,0.0,36.7,38.6,67.0,67,67,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,290.12,290.12,290.12,67,0.0,11.7503662109375,290.12,5
11776211.657414196,82.90459442138672,111599517.46564879,203062.52224128137,2100239.562463493,13512088.122567864,13.7671875,0.0,100.0,3.0,83.3,0.0,1.0,1.0,0.0,50.5,50.5,45.2,54.7,55.2,1.0,0.0,0.0,50.0,48.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,85.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,0.0,0.0,36.1,50.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,54.5,1.0,0.0,0.0,0.0,0.0,0.0,36.1,37.9,69.0,69,69,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,285.978,285.978,285.978,69,0.0,11.7503662109375,285.978,5
11776212.65997666,82.86533737182617,111183340.77153176,202255.72712535583,2091791.8601615308,13457739.037836097,13.1890625,0.0,100.0,3.1,76.8,1.0,1.0,0.0,0.0,50.0,50.0,43.6,51.6,60.6,0.0,1.0,0.0,49.5,49.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.1,19.6,2.0,2.0,77.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,14.3,6.2,0.0,0.0,0.0,34.7,50.0,0.0,8.3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.1,39.0,85.0,85,85,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,291.767,291.767,291.767,85,0.0,11.7503662109375,291.767,5
11776213.659565004,82.8633041381836,111546949.94376887,202865.5107547601,2098015.6602181983,13501878.125818288,13.246875,0.0,100.0,2.0,79.2,1.0,0.0,0.0,1.9,49.5,50.0,66.0,34.3,55.4,1.0,1.0,0.0,49.5,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,83.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,56.7,0.0,0.0,0.0,34.3,50.5,0.0,0.0,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,37.1,69.0,69,69,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,269.594,269.594,269.594,69,0.0,11.7503662109375,269.594,5
11776214.657216124,82.86589050292969,111799162.74496624,203260.43423710117,2102089.5547516565,13532201.50871379,13.403125,0.0,100.0,15.7,81.6,5.9,0.0,0.0,0.0,48.5,50.5,32.3,78.6,32.7,0.0,0.0,0.0,50.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9,0.0,1.0,81.6,42.6,3.9,13.7,2.0,1.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,34.3,51.5,0.0,1.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,38.1,78.0,78,78,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,265.805,265.805,265.805,78,0.0,11.7503662109375,265.805,5
11776215.669638518,82.86430740356445,110203109.55229582,200303.74792214332,2071420.004548595,13334766.27928158,13.590625,0.0,100.0,46.5,83.3,34.0,1.9,1.9,0.9,51.4,50.9,50.0,41.3,29.0,0.9,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0.9,1.9,0.9,0.9,0.9,1.9,1.9,79.6,2.8,0.9,20.0,0.0,0.9,0.0,0.0,100.0,1.9,0.0,0.0,0.0,0.0,33.7,50.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,37.7,56.0,56,56,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,269.912,269.912,269.912,56,0.0,11.7503662109375,269.912,5
11776216.670193693,82.86527633666992,111542975.19285727,202686.47365348463,2095988.3608664372,13492925.07307769,13.49375,0.0,100.0,42.4,77.4,8.6,20.4,0.0,0.0,48.4,51.5,47.4,5.3,39.4,24.5,1.0,0.0,51.5,52.1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,77.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,33.3,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.4,36.7,65.0,65,65,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,268.214,268.214,268.214,65,0.0,11.7503662109375,268.214,5
11776217.670719763,82.86375045776367,111579006.5656502,202692.3695046158,2096049.3300822196,13493317.562404288,13.515625,0.0,100.0,28.0,78.2,5.7,24.8,0.0,16.8,51.0,50.0,43.6,1.0,50.5,0.0,0.0,0.0,50.0,51.4,12.6,42.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,86.3,2.9,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,34.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9,1.0,0.0,0.0,0.0,0.0,34.0,38.1,57.0,57,57,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,248.356,248.356,248.356,57,0.0,11.7503662109375,248.356,5
11776218.669304475,82.86626434326172,111828813.98696713,203095.4385524336,2100124.2808523984,13519550.057987314,13.646875,0.0,100.0,4.0,80.2,3.0,43.0,1.0,24.0,52.0,49.5,49.0,5.2,41.7,0.0,0.0,0.0,53.1,51.0,41.0,16.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,35.1,50.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.1,1.0,0.0,0.0,0.0,0.0,35.1,37.0,55.0,55,55,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,273.889,273.889,273.889,55,0.0,11.7503662109375,273.889,5
11776219.667648096,82.86312484741211,111891438.69094557,203151.4959836405,2100631.442965676,13522814.91409154,13.5953125,0.0,100.0,2.2,82.6,1.1,50.6,0.0,18.3,50.0,52.6,54.9,9.5,33.3,0.0,0.0,0.0,52.1,52.1,48.9,1.1,0.0,7.4,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,1.1,1.1,0.0,1.1,80.6,0.0,3.1,0.0,0.0,1.1,0.0,0.0,100.0,0.0,2.1,0.0,0.0,0.0,33.7,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,35.5,39.6,76.0,76,76,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,277.803,277.803,277.803,76,0.0,11.7503662109375,277.803,5
11776220.6688702,82.86589050292969,111605274.76579711,202576.4305674946,2094592.1908525738,13483937.228613444,13.475,0.0,100.0,2.9,79.2,0.0,42.0,0.9,22.3,50.9,50.5,40.4,7.7,50.0,0.0,0.0,0.0,51.4,50.5,1.9,0.9,0.9,45.4,10.4,0.0,0.0,0.0,1.9,0.9,0.9,0.0,0.0,0.9,0.9,1.0,79.2,1.9,1.0,0.9,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,34.6,50.9,0.0,0.0,0.0,0.0,1.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.8,38.5,54.0,54,54,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,249.383,249.383,249.383,54,0.0,11.7503662109375,249.383,5
11776221.668482851,82.86423873901367,111817784.42139849,202902.59396157763,2097964.642900793,13505647.388673855,13.75625,0.0,100.0,4.0,77.3,5.0,23.7,0.0,42.1,52.5,51.5,56.3,1.0,33.3,0.0,0.0,0.0,51.0,51.5,0.0,0.0,0.0,10.0,47.0,0.0,0.0,1.0,16.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,82.3,1.0,1.0,2.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,1.0,0.0,0.0,34.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,36.1,37.3,58.0,58,58,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,274.947,274.947,274.947,58,0.0,11.7503662109375,274.947,5
11776222.66455924,82.86588287353516,112247721.47501035,203630.96885502516,2105412.82241586,13553595.044302098,13.7796875,0.0,100.0,3.2,84.8,4.3,12.0,0.0,56.3,47.9,50.0,35.1,2.1,54.4,0.0,0.0,0.0,51.0,50.5,0.0,0.0,0.0,33.7,23.2,0.0,0.0,0.0,1.1,0.0,1.1,0.0,1.1,0.0,1.1,2.1,76.3,9.7,16.0,2.2,1.1,1.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,34.8,50.5,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,35.5,37.5,60.0,60,60,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,269.587,269.587,269.587,60,0.0,11.7503662109375,269.587,5
11776223.669319348,82.86553573608398,111310314.781267,201879.0338167977,2087216.621607991,13436457.00160144,13.9125,0.0,100.0,7.5,78.6,6.6,58.0,0.9,10.4,51.4,48.6,32.0,0.0,56.7,0.0,0.0,0.0,50.0,50.5,0.0,0.0,0.9,30.5,3.8,2.8,0.0,0.9,0.9,1.9,0.0,0.0,0.0,0.9,1.9,0.0,86.4,4.7,0.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,35.6,51.4,0.0,1.0,0.9,2.8,0.9,0.9,0.0,0.0,26.9,4.7,1.9,0.0,0.0,0.9,36.5,38.3,58.0,58,58,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,254.998,254.998,254.998,58,0.0,11.7503662109375,254.998,5
11776224.670189,82.870361328125,111775809.91470014,202663.7530099106,2095329.7917187933,13488685.534189733,13.340625,0.0,100.0,4.0,78.4,5.0,27.4,1.0,40.4,48.5,51.0,0.0,32.0,56.7,0.0,0.0,0.0,52.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,78.1,2.0,40.8,2.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,35.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.1,0.0,1.0,0.0,0.0,35.4,38.8,59.0,59,59,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,262.103,262.103,262.103,59,0.0,11.7503662109375,262.103,5
11776225.640708504,82.86472702026367,115305127.39556038,209008.6796319428,2160855.080466993,13910504.580506267,13.7484375,0.0,100.0,2.2,84.4,5.4,30.3,0.0,38.9,52.1,52.1,8.7,51.6,30.0,0.0,0.0,0.0,52.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.1,2.2,0.0,2.2,2.2,2.2,84.4,11.8,46.3,1.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,35.6,51.1,1.1,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,38.9,59.0,59,59,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,268.497,268.497,268.497,59,0.0,11.7503662109375,268.497,5
11776226.669953916,82.86746215820312,108760756.85871777,197092.93589204675,2037562.6411308344,13116809.502279745,13.8859375,0.0,100.0,3.7,79.6,10.3,21.7,3.7,42.4,51.4,50.0,48.1,0.9,41.0,0.9,0.0,0.0,50.5,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,16.7,0.9,0.0,0.0,0.0,0.9,0.0,0.0,80.2,7.5,56.9,0.9,0.0,0.0,0.0,0.0,100.0,1.9,0.0,0.0,0.9,0.0,34.0,51.9,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.0,0.0,36.8,38.2,57.0,57,57,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,258.354,258.354,258.354,57,0.0,11.7503662109375,258.354,5
11776227.669465568,82.86474227905273,112029095.21878603,202956.11327395248,2098176.6410066993,13507012.126480626,13.3875,0.0,100.0,22.9,77.1,1.0,18.7,0.0,30.9,50.5,50.5,30.3,14.3,45.8,1.0,0.0,0.0,50.5,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,77.9,2.0,56.0,4.0,1.0,1.0,0.0,0.0,100.0,1.0,0.0,1.0,0.0,0.0,35.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,38.0,56.0,56,56,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,260.745,260.745,260.745,56,0.0,11.7503662109375,260.745,5
11776228.64008115,82.8896255493164,115398178.24355939,209007.56555853848,2160641.182486075,13909127.612254107,13.6609375,0.0,100.0,36.3,82.6,6.4,2.1,0.0,33.3,51.0,50.5,10.8,36.6,42.6,1.1,0.0,0.0,52.1,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.0,1.0,86.0,2.1,33.3,22.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,35.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.1,2.1,0.0,0.0,0.0,37.5,39.2,73.0,73,73,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,271.92,271.92,271.92,73,0.0,11.7503662109375,271.92,5
11776229.670572354,82.86457061767578,108724997.03660575,196870.19102702689,2035099.3717878251,13100952.205884125,13.4171875,0.0,100.0,40.8,80.2,6.7,1.0,2.8,25.7,50.5,49.0,0.0,37.9,51.5,1.0,0.0,0.0,49.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9,0.0,1.9,1.9,1.0,80.0,1.0,1.0,14.4,1.9,36.9,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.0,35.9,51.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,40.0,58.0,58,58,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,258.685,258.685,258.685,58,0.0,11.7503662109375,258.685,5
11776230.670265537,82.86334991455078,112107425.43834835,202935.263942532,2097795.6388854547,13504559.425325116,13.5359375,0.0,100.0,21.6,78.8,4.1,1.0,1.0,49.5,52.5,50.5,0.0,42.7,44.8,0.0,0.0,0.0,52.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,77.3,0.0,1.0,0.0,0.0,38.2,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,37.4,52.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,38.6,56.0,56,56,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,253.323,253.323,253.323,56,0.0,11.7503662109375,253.323,5
11776231.635122312,82.8651237487793,116194889.07513098,210271.62285261383,2173537.1023974763,13992145.096683756,13.775,0.0,100.0,30.8,76.4,3.2,2.1,12.9,40.2,50.0,51.1,0.0,43.0,46.7,0.0,0.0,0.0,50.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,4.3,0.0,0.0,1.1,0.0,0.0,3.2,85.9,3.2,1.1,1.1,0.0,0.0,0.0,0.0,100.0,3.2,1.1,0.0,0.0,0.0,33.3,51.1,0.0,1.1,0.0,0.0,0.0,0.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,35.2,39.2,59.0,59,59,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,266.715,266.715,266.715,59,0.0,11.7503662109375,266.715,5
11776232.670233212,82.86321258544922,108340382.63982694,196009.91542548928,2026016.7288724824,13042482.692116605,13.553125,0.0,100.0,34.0,82.7,12.4,0.9,3.8,19.6,50.5,49.1,0.0,27.6,62.1,0.0,0.0,0.0,50.9,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,22.6,0.0,0.0,0.0,0.9,0.9,0.9,78.8,0.9,2.8,0.9,1.9,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,36.2,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.8,1.9,0.0,0.9,0.0,0.0,36.8,37.0,55.0,55,55,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,258.609,258.609,258.609,55,0.0,11.7503662109375,258.609,5
11776233.671732884,82.86518859863281,112009209.98128562,202589.18277860704,2094011.6704002668,13480200.128201718,13.471875,0.0,100.0,17.7,81.4,55.4,0.0,5.0,0.0,50.0,52.4,0.0,32.7,55.7,0.0,0.0,0.0,51.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.7,17.2,1.0,1.0,1.0,0.0,0.0,2.0,77.9,6.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,34.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,36.4,39.2,56.0,56,56,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,253.564,253.564,253.564,56,0.0,11.7503662109375,253.564,5
11776234.639977224,82.86444854736328,115890193.55240625,209554.54275442654,2165932.61925348,13943191.236444278,13.690625,0.0,100.0,42.0,76.7,26.4,8.4,4.3,0.0,49.5,49.5,1.1,38.2,50.0,0.0,0.0,0.0,52.1,50.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.1,1.1,1.1,0.0,84.8,57.4,1.1,0.0,1.1,0.0,0.0,0.0,100.0,0.0,1.1,0.0,0.0,0.0,38.0,52.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.2,0.0,0.0,0.0,0.0,1.1,35.9,39.2,75.0,75,75,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,269.426,269.426,269.426,75,0.0,11.7503662109375,269.426,5
11776235.659661217,82.86788177490234,110076097.91528799,198990.0807449967,2056668.5516740738,13239803.80140185,13.4109375,0.0,100.0,39.8,85.3,44.2,27.7,11.3,1.0,50.5,51.0,1.0,19.6,16.7,0.0,0.0,0.0,51.0,50.5,2.1,3.1,8.2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,77.9,48.5,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,33.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,38.4,65.0,65,65,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,256.576,256.576,256.576,65,0.0,11.7503662109375,256.576,5
11776236.661864012,82.86389541625977,112034371.15569578,202463.0153164705,2092542.5560077017,13470742.704299578,13.578125,0.0,90.3,37.8,79.0,56.0,15.0,24.0,24.8,51.9,50.5,10.1,0.0,0.0,0.0,0.0,0.0,50.5,51.0,0.0,1.0,55.4,2.9,0.0,0.0,0.0,1.0,2.9,1.0,0.0,1.0,1.0,0.0,1.0,1.9,83.8,1.0,0.0,0.0,0.0,0.0,90.3,0.0,9.9,0.0,0.0,1.9,0.0,0.0,34.3,51.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9,0.0,0.0,0.0,0.0,34.0,38.3,76.0,76,76,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,260.561,260.561,260.561,76,0.0,11.7503662109375,260.561,5
11776237.671529954,82.87075805664062,111238774.4778195,200974.39320803207,2077075.1128047965,13371171.038680878,13.646875,0.0,100.0,3.8,79.4,64.8,25.5,3.8,0.0,51.4,51.4,25.5,36.4,0.9,0.0,0.0,0.0,50.5,51.9,0.0,0.0,56.1,0.0,0.0,0.0,0.0,0.9,0.0,16.2,0.0,0.0,0.0,0.9,0.9,0.0,79.4,4.7,0.0,0.9,0.0,0.0,100.0,0.0,1.9,2.8,0.9,0.0,0.0,0.0,36.5,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,35.0,38.7,56.0,56,56,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,267.624,267.624,267.624,56,0.0,11.7503662109375,267.624,5
11776238.671381507,82.86418914794922,112363519.053208,202957.12842361626,2097463.3626271696,13502420.396912405,13.634375,0.0,100.0,3.1,76.6,41.9,38.3,1.0,14.4,49.5,52.5,24.7,43.5,1.0,0.0,0.0,0.0,54.1,53.1,0.0,1.0,17.7,38.8,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,79.8,3.1,2.0,1.0,0.0,0.0,100.0,0.0,2.1,1.0,0.0,0.0,0.0,0.0,35.1,50.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.2,38.6,64.0,64,64,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,270.374,270.374,270.374,64,0.0,11.7503662109375,270.374,5
11776239.670497488,82.87976455688477,112479100.64389612,203106.55001641807,2099007.5622269646,13512361.181836084,13.7546875,0.0,100.0,14.0,84.0,26.0,1.0,1.0,50.5,51.9,50.0,33.3,37.4,0.0,0.0,0.0,0.0,49.5,50.5,0.0,0.0,0.0,19.4,0.0,0.0,0.0,1.0,1.0,19.6,0.0,1.0,0.0,1.9,1.0,1.0,78.8,1.0,1.0,1.0,0.0,0.0,100.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,35.4,51.0,15.7,2.9,1.0,2.9,0.0,1.0,0.0,0.0,9.7,0.0,0.0,1.0,0.0,0.0,35.6,37.5,55.0,55,55,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,248.141,248.141,248.141,55,0.0,11.7503662109375,248.141,5
11776240.672467124,82.86413955688477,112191529.58203897,202539.07185664756,2093029.4948324717,13473877.372984037,13.365625,0.0,100.0,15.0,80.4,44.9,34.0,1.0,0.0,47.4,51.5,34.7,14.4,17.9,0.0,0.0,0.0,51.0,50.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,1.0,10.0,0.0,0.0,0.0,85.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,51.5,0.0,0.0,32.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.1,38.2,55.0,55,55,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,269.194,269.194,269.194,55,0.0,11.7503662109375,269.194,5
11776241.672460524,82.86590576171875,112446083.07125664,202946.3393142823,2097165.839935085,13500505.094582107,13.4609375,0.0,100.0,3.2,76.9,40.4,41.9,3.2,4.2,51.5,49.5,20.2,23.7,29.0,0.0,0.0,0.0,51.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.1,1.1,76.6,0.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.6,51.0,0.0,1.0,27.8,30.5,1.1,2.1,3.1,1.1,2.1,0.0,0.0,0.0,0.0,0.0,35.8,37.8,71.0,71,71,0.0,0.0,0.0,11.7503662109375,11.7503662109375,11.7503662109375,272.942,272.942,272.942,71,0.0,11.7503662109375,272.942,5
