time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11775661.036480848,3.470600128173828,4796790.903124748,1398.8919412982407,281329.42817467364,395285.65224542754,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,213.695,213.695,213.695,62.0,0.0,5.95703125,213.695,5
11775662.036731878,3.470600128173828,5543049.525232291,1608.5961932138434,323502.7909166615,454541.896098094,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,66.0,66.0,66.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,228.9,228.9,228.9,66.0,0.0,5.95703125,228.9,5
11775663.037233507,3.470600128173828,5568843.506794663,1613.1907767800715,323421.7622760859,454428.0457296903,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.201,241.201,241.201,64.0,0.0,5.95703125,241.201,5
11775664.036577895,3.470600128173828,5602507.070736697,1621.062788179369,323796.28472236596,454954.27347066614,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.689,244.689,244.689,49.0,0.0,5.95703125,244.689,5
11775665.036870727,3.470600128173828,5624378.001961815,1619.5257509837124,323489.27197920595,454522.90113534,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,67.0,67.0,67.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,230.552,230.552,230.552,67.0,0.0,5.95703125,230.552,5
11775666.03944124,3.470600128173828,5638725.58948622,1619.8361919977679,322754.3561277129,453490.29785033077,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,63.0,63.0,63.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,245.338,245.338,245.338,63.0,0.0,5.95703125,245.338,5
11775667.038704216,3.470600128173828,5684607.684383949,1632.202970490943,323822.66462497937,454991.338903452,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,53.0,53.0,53.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,242.697,242.697,242.697,53.0,0.0,5.95703125,242.697,5
11775668.037697896,3.470600128173828,5713363.472609098,1637.6479981281996,323909.9571065497,455113.9903648989,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.971,240.971,240.971,64.0,0.0,5.95703125,240.971,5
11775669.037844555,3.470600128173828,5733964.062042175,1635.7601009103182,323536.5504235724,454589.3303419815,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,66.0,66.0,66.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,231.442,231.442,231.442,66.0,0.0,5.95703125,231.442,5
11775670.039352717,3.470600128173828,5753324.0585859185,1638.5288340178165,323096.7179931878,453971.33793979546,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.485,244.485,244.485,62.0,0.0,5.95703125,244.485,5
11775671.039045865,3.4706077575683594,5790973.972882994,1646.5052336905117,323683.3229274062,454795.5549992669,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,71.0,71.0,71.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,246.799,246.799,246.799,71.0,0.0,5.95703125,246.799,5
11775672.039325384,3.4706077575683594,5814789.651700497,1650.5386419224762,323493.57717010455,454528.9502010329,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,65.0,65.0,65.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,234.522,234.522,234.522,65.0,0.0,5.95703125,234.522,5
11775673.040812455,3.4706077575683594,5834949.018310585,1648.5484918492004,323103.52222079446,453980.89831023023,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,63.0,63.0,63.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,242.474,242.474,242.474,63.0,0.0,5.95703125,242.474,5
11775674.021732597,3.4706077575683594,5985035.632611712,1688.2108235249725,329878.0260383482,463499.50493995764,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,45.0,45.0,45.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,237.493,237.493,237.493,45.0,0.0,5.95703125,237.493,5
11775675.039571824,3.4706077575683594,5794685.294383227,1631.8883730832317,317912.6835134042,446687.4413922515,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.728,239.728,239.728,49.0,0.0,5.95703125,239.728,5
11775676.03800766,3.4706077575683594,5934551.610291519,1663.6021461125586,324090.93127494655,455368.27052555775,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,65.0,65.0,65.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,231.708,231.708,231.708,65.0,0.0,5.95703125,231.708,5
11775677.03841031,3.4706192016601562,5950107.190145804,1665.3294553203768,323453.761386788,454473.0065054869,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,243.439,243.439,243.439,64.0,0.0,5.95703125,243.439,5
11775678.040697321,3.4706192016601562,5966077.511562858,1670.1802783400672,322845.6482594936,453618.5690734657,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,11.2375,47.0,47.0,47.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,243.0,243.0,243.0,47.0,0.0,5.95703125,243.0,5
11775679.038310908,3.4706192016601562,6021307.329186015,1683.0163730178867,324358.05243991653,455743.59266874345,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.331,240.331,240.331,64.0,0.0,5.95703125,240.331,5
11775680.038020488,3.4706192016601562,6035901.946078085,1679.4877566770567,323678.0025351928,454788.0795114735,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,46.0,46.0,46.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.285,241.285,241.285,46.0,0.0,5.95703125,241.285,5
11775681.038327249,3.4706192016601562,6059508.179864015,1685.48295974336,323484.7675240779,454516.572090793,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,238.363,238.363,238.363,48.0,0.0,5.95703125,238.363,5
11775682.029152287,3.4706192016601562,6144962.797682052,1706.6585264388034,326580.36228218436,458866.07864965143,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,57.0,57.0,57.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,253.536,253.536,253.536,57.0,0.0,5.95703125,253.536,5
11775683.04289244,3.4706192016601562,6032906.940902634,1668.0803226178673,319198.1686067297,448493.62930818985,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,230.944,230.944,230.944,64.0,0.0,5.95703125,230.944,5
11775684.039109746,3.4706192016601562,6166361.454137416,1702.4398076483772,324812.6666969885,456382.35447298386,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,243.045,243.045,243.045,64.0,0.0,5.95703125,243.045,5
11775685.026270244,3.470630645751953,6250527.660672914,1725.1500672621626,327792.69487079245,460569.4826665565,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,54.0,54.0,54.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.531,240.531,240.531,54.0,0.0,5.95703125,240.531,5
11775686.040720375,3.470630645751953,6109230.814517588,1683.6707373116044,318974.77275306685,448179.74399481545,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.625,241.625,241.625,49.0,0.0,5.95703125,241.625,5
11775687.041060125,3.47064208984375,6222626.861276182,1707.4199037453477,323474.09960979776,454501.58299604495,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,62.0,62.0,62.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,230.768,230.768,230.768,62.0,0.0,5.95703125,230.768,5
11775688.039713765,3.47064208984375,6260408.7695355965,1718.3134700563794,324020.24819039827,455268.9563181546,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,63.0,63.0,63.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.538,241.538,241.538,63.0,0.0,5.95703125,241.538,5
11775689.040150804,3.4706497192382812,6276472.931011202,1720.2481829372136,323442.6426656335,454457.3839985484,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.644,241.644,241.644,64.0,0.0,5.95703125,241.644,5
11775690.040511593,3.4706497192382812,6304177.52349834,1725.3775031599596,323467.2966294973,454492.0243781545,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,236.328,236.328,236.328,64.0,0.0,5.95703125,236.328,5
11775691.041640945,3.4706497192382812,6326538.114334578,1724.052938131176,323218.9721507755,454143.1127688111,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,47.0,47.0,47.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,238.149,238.149,238.149,47.0,0.0,5.95703125,238.149,5
11775692.040617352,3.4706497192382812,6367436.659946898,1732.7736539905761,323915.5575117773,455121.8592886998,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,59.0,59.0,59.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,245.455,245.455,245.455,59.0,0.0,5.95703125,245.455,5
11775693.0286758,3.4706497192382812,6465361.4510145765,1756.981081229448,327494.7961915609,460150.9161678894,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,69.0,69.0,69.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,259.078,259.078,259.078,69.0,0.0,5.95703125,259.078,5
11775694.042590523,3.4706497192382812,6327347.709617004,1717.1069327564296,319143.2106427665,448416.4098904694,13.725,13.725,13.725,13.725,13.725,13.725,13.725,13.725,13.725,13.725,13.725,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,230.23,230.23,230.23,49.0,0.0,5.95703125,230.23,5
11775695.043020552,3.4706497192382812,6439852.677329721,1740.2516415259258,323444.90934608,454460.56882803637,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,61.0,61.0,61.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,238.068,238.068,238.068,61.0,0.0,5.95703125,238.068,5
11775696.014331324,3.4706497192382812,6660955.6760772625,1797.5709220250121,333141.5745890845,468084.9972074478,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,51.0,51.0,51.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.158,241.158,241.158,51.0,0.0,5.95703125,241.158,5
11775697.04147492,3.4706497192382812,6325399.902160657,1704.7275641514975,315032.87499622966,442641.1281592594,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.776,240.776,240.776,48.0,0.0,5.95703125,240.776,5
11775698.040784728,3.4706497192382812,6528831.146923649,1752.2093608554617,323807.4893335544,454970.0166585384,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,62.0,62.0,62.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,227.182,227.182,227.182,62.0,0.0,5.95703125,227.182,5
11775699.040808499,3.4706497192382812,6551407.2659908375,1757.9582114392997,323576.30824253376,454645.19259393984,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,47.0,47.0,47.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.307,244.307,244.307,47.0,0.0,5.95703125,244.307,5
11775700.042089768,3.4706497192382812,6570384.570623624,1760.7440134640678,323169.93241789954,454074.2088403399,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,66.0,66.0,66.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.388,241.388,241.388,66.0,0.0,5.95703125,241.388,5
11775701.041351097,3.4706497192382812,6610922.296911062,1769.3069358111202,323823.1988221185,454992.08948424243,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,228.192,228.192,228.192,49.0,0.0,5.95703125,228.192,5
11775702.043181228,3.4706497192382812,6621152.424913005,1764.7702396022162,322992.88077570335,453825.4400772541,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,47.0,47.0,47.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.183,239.183,239.183,47.0,0.0,5.95703125,239.183,5
11775703.010577856,3.4706649780273438,6884975.413860581,1832.7539589020182,334489.4850746479,469978.8967504546,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,52.0,52.0,52.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,246.36,246.36,246.36,52.0,0.0,5.95703125,246.36,5
11775704.040839324,3.4706649780273438,6491304.592861349,1726.7461270854149,314079.49341585545,441301.5666982273,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,246.654,246.654,246.654,49.0,0.0,5.95703125,246.654,5
11775705.042653546,3.4706649780273438,6702811.6119578155,1775.7783439265202,322998.009916312,453832.6468444384,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,229.967,229.967,229.967,49.0,0.0,5.95703125,229.967,5
11775706.042411536,3.4706649780273438,6743840.07511097,1784.431849921861,323662.3294423293,454766.0578240323,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.43,244.43,244.43,48.0,0.0,5.95703125,244.43,5
11775707.043132056,3.4706802368164062,6764569.994919139,1787.7119185726833,323351.0192618352,454328.6473172621,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.775,241.775,241.775,49.0,0.0,5.95703125,241.775,5
11775708.041867483,3.470684051513672,6805285.774819766,1796.2715149200287,323993.7134246837,455231.67329291,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,47.0,47.0,47.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,230.776,230.776,230.776,47.0,0.0,5.95703125,230.776,5
11775709.043511463,3.470684051513672,6812711.03983655,1791.055540652094,323052.9075063362,453909.78143295343,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,246.222,246.222,246.222,49.0,0.0,5.95703125,246.222,5
11775710.033021824,3.470684051513672,6923766.813667143,1819.0815081405965,327014.2615167593,459475.7345362061,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,61.0,61.0,61.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,257.806,257.806,257.806,61.0,0.0,5.95703125,257.806,5
11775711.027588207,3.470684051513672,6915914.431329255,1814.8612612918744,325351.8373262437,457139.92333181074,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,62.0,62.0,62.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,257.981,257.981,257.981,62.0,0.0,5.95703125,257.981,5
11775712.0307659,3.4706954956054688,6883657.847859894,1804.2665944675093,322559.00646639476,453215.8192122762,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,76.0,76.0,76.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,262.127,262.127,262.127,76.0,0.0,5.95703125,262.127,5
11775713.03047444,3.4706954956054688,6934749.209806396,1815.529156170357,323678.33965301863,454788.5531833553,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,66.0,66.0,66.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,260.967,260.967,260.967,66.0,0.0,5.95703125,260.967,5
11775714.045156112,3.4706954956054688,6859224.116697731,1788.7383293430698,318901.9854336903,448077.47320429905,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,46.0,46.0,46.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,232.111,232.111,232.111,46.0,0.0,5.95703125,232.111,5
11775715.03295436,3.4706993103027344,7073433.282332819,1842.481503314415,327581.0630596108,460272.12657742784,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,61.0,61.0,61.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,258.576,258.576,258.576,61.0,0.0,5.95703125,258.576,5
11775716.030586308,3.4706993103027344,7030970.701128213,1829.3319523812766,324352.08245443454,455735.20446129405,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,63.0,63.0,63.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,259.557,259.557,259.557,63.0,0.0,5.95703125,259.557,5
11775717.030687686,3.4707107543945312,7040803.216131142,1829.814496722793,323551.19896587334,454609.91247103724,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,60.0,60.0,60.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,261.884,261.884,261.884,60.0,0.0,5.95703125,261.884,5
11775718.031042716,3.4707107543945312,7066207.2881103335,1837.3476874084054,323469.15891314554,454494.64100454625,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,11.225,64.0,64.0,64.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,259.126,259.126,259.126,64.0,0.0,5.95703125,259.126,5
11775719.042798975,3.4707107543945312,7013454.9998876145,1816.6430718149822,319824.065152437,449373.053568614,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,227.746,227.746,227.746,49.0,0.0,5.95703125,227.746,5
11775720.034537477,3.4707107543945312,7182440.720102505,1858.3527778762873,326279.5579361479,458443.42950522044,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,61.0,61.0,61.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,259.888,259.888,259.888,61.0,0.0,5.95703125,259.888,5
11775721.032082316,3.4707107543945312,7167897.348361182,1852.5483059899263,324380.40640987246,455775.0014113398,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,55.0,55.0,55.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,250.218,250.218,250.218,55.0,0.0,5.95703125,250.218,5
11775722.042807296,3.4707107543945312,7101333.339235662,1833.3374913676262,320150.39331176574,449831.5652861519,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,51.0,51.0,51.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,248.105,248.105,248.105,51.0,0.0,5.95703125,248.105,5
11775723.043194424,3.4707183837890625,7201902.938532184,1857.2809937015754,323458.7799063136,454480.0578430482,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,50.0,50.0,50.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,229.154,229.154,229.154,50.0,0.0,5.95703125,229.154,5
11775724.044345217,3.4707183837890625,7223569.171030361,1855.8642853650558,323212.05000837793,454133.3867206323,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.584,239.584,239.584,48.0,0.0,5.95703125,239.584,5
11775725.042387951,3.4707183837890625,7273313.8073507445,1866.6535368671389,324218.5818967344,455547.62772832304,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,239.494,239.494,239.494,48.0,0.0,5.95703125,239.494,5
11775726.045515863,3.4707183837890625,7263554.241094982,1862.1752794865286,322575.01372450154,453238.3104230338,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,245.297,245.297,245.297,49.0,0.0,5.95703125,245.297,5
11775727.044404764,3.4707183837890625,7321600.026102458,1870.077842549242,323943.9339418918,455161.72996898723,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,233.635,233.635,233.635,48.0,0.0,5.95703125,233.635,5
11775728.045207513,3.4707183837890625,7334773.012666486,1871.4976556912693,323324.4513717051,454291.31775011733,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,46.0,46.0,46.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.474,244.474,244.474,46.0,0.0,5.95703125,244.474,5
11775729.03271163,3.4707374572753906,7461091.930390545,1903.7895308710747,327678.63380712015,460409.2196530422,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,52.0,52.0,52.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,246.199,246.199,246.199,52.0,0.0,5.95703125,246.199,5
11775730.046754174,3.4707374572753906,7292649.651875819,1860.8686712069523,319102.98256694776,448359.88689786335,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.164,241.164,241.164,49.0,0.0,5.95703125,241.164,5
11775731.047260543,3.4707374572753906,7418491.502930684,1886.0449645485035,323420.2298931971,454425.8926347453,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,232.254,232.254,232.254,49.0,0.0,5.95703125,232.254,5
11775732.04407953,3.4707374572753906,7473234.465027808,1898.0376848465853,324616.61004936445,456106.88247442344,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,47.0,47.0,47.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,242.675,242.675,242.675,47.0,0.0,5.95703125,242.675,5
11775733.042949207,3.4707489013671875,7485138.616809892,1899.1466472259958,323950.16799998767,455170.4892151726,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,59.0,59.0,59.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,244.244,244.244,244.244,59.0,0.0,5.95703125,244.244,5
11775734.04442046,3.4707489013671875,7492870.091560291,1899.205787574781,323108.62542933645,453988.0686412196,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,48.0,48.0,48.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,231.073,231.073,231.073,48.0,0.0,5.95703125,231.073,5
11775735.044017488,3.4707489013671875,7534141.048656386,1902.766761921982,323714.4478915681,454839.28754384886,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,46.0,46.0,46.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,241.229,241.229,241.229,46.0,0.0,5.95703125,241.229,5
11775736.043458257,3.4707489013671875,7562552.2156526195,1910.0681698414915,323765.05954425834,454910.4001191478,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,47.0,47.0,47.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,243.735,243.735,243.735,47.0,0.0,5.95703125,243.735,5
11775737.044337047,3.4707489013671875,7578880.752401521,1914.317715981143,323299.887164949,454256.80348492827,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,240.212,240.212,240.212,49.0,0.0,5.95703125,240.212,5
11775738.044476585,3.470752716064453,7611689.878505218,1915.7326821123293,323538.8539711043,454592.566972058,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,49.0,49.0,49.0,0.0,0.0,0.0,5.95703125,5.95703125,5.95703125,229.815,229.815,229.815,49.0,0.0,5.95703125,229.815,5
